연월,캠페인명,플랫폼,업종,배정예산(원),집행예산(원),예산소진율(%),목표전환수,실제전환수,목표달성률(%),목표CPA(원),실제CPA(원),캠페인상태
2023-01,캠페인_O,TikTok,패션/의류,13361248,12612787,94.4,411,308,74.9,4872,40951,종료
2023-01,캠페인_A,Instagram,패션/의류,14154814,9960467,70.4,1633,1996,122.2,40115,4990,진행중
2023-01,캠페인_S,Instagram,금융,24828635,19878696,80.1,424,522,123.1,41832,38082,종료
2023-01,캠페인_M,YouTube,여행,20449106,18689721,91.4,967,960,99.3,41197,19468,종료
2023-01,캠페인_R,Facebook,여행,26092992,25489362,97.7,385,242,62.9,24515,105328,종료
2023-01,캠페인_N,Facebook,뷰티/화장품,20673521,19403209,93.9,805,718,89.2,47449,27024,일시중지
2023-01,캠페인_A,Instagram,금융,13864077,11070887,79.9,488,610,125.0,8405,18149,종료
2023-01,캠페인_J,TikTok,교육,7737622,7425491,96.0,1814,1659,91.5,5351,4476,진행중
2023-01,캠페인_R,TikTok,식품/음료,23530947,17860484,75.9,57,78,136.8,3995,228981,일시중지
2023-01,캠페인_J,TikTok,식품/음료,24416317,19362071,79.3,224,219,97.8,13396,88411,진행중
2023-01,캠페인_F,Instagram,교육,15078023,13879471,92.1,1542,853,55.3,3032,16271,일시중지
2023-01,캠페인_C,Instagram,뷰티/화장품,919312,904542,98.4,1597,1245,78.0,40328,727,종료
2023-01,캠페인_M,YouTube,뷰티/화장품,23988003,18194817,75.8,795,1038,130.6,46053,17529,진행중
2023-01,캠페인_H,Instagram,게임,4978659,3992190,80.2,1761,1526,86.7,9995,2616,진행중
2023-01,캠페인_T,Instagram,교육,6091298,6168885,101.3,485,306,63.1,41604,20160,종료
2023-01,캠페인_S,Instagram,뷰티/화장품,14989535,13900040,92.7,426,249,58.5,10577,55823,종료
2023-01,캠페인_B,YouTube,전자기기,3327541,2779708,83.5,302,333,110.3,19073,8347,일시중지
2023-01,캠페인_D,Naver,교육,3480310,3000168,86.2,1338,1349,100.8,9286,2224,일시중지
2023-01,캠페인_J,Facebook,여행,11875062,11954816,100.7,747,609,81.5,46821,19630,종료
2023-01,캠페인_R,YouTube,여행,24787985,23395310,94.4,987,1367,138.5,9814,17114,진행중
2023-01,캠페인_A,TikTok,게임,27387437,20170487,73.6,513,417,81.3,45973,48370,진행중
2023-01,캠페인_O,YouTube,뷰티/화장품,3391913,2577473,76.0,971,522,53.8,35828,4938,종료
2023-02,캠페인_K,KakaoTalk,게임,6628098,5101598,77.0,166,107,64.5,44012,47678,진행중
2023-02,캠페인_B,Instagram,뷰티/화장품,25561064,23292952,91.1,874,477,54.6,20238,48832,일시중지
2023-02,캠페인_B,Naver,식품/음료,25524975,18857572,73.9,1813,1353,74.6,28675,13938,일시중지
2023-02,캠페인_L,Naver,전자기기,24985098,25922079,103.8,1785,918,51.4,34321,28238,진행중
2023-02,캠페인_S,Naver,전자기기,6466505,6105876,94.4,1305,1236,94.7,36237,4940,일시중지
2023-02,캠페인_K,Naver,게임,14798548,10372033,70.1,417,273,65.5,6350,37993,일시중지
2023-02,캠페인_D,Naver,교육,19696741,13985881,71.0,1275,692,54.3,38555,20211,진행중
2023-02,캠페인_K,KakaoTalk,교육,1017391,811785,79.8,902,724,80.3,14760,1121,종료
2023-02,캠페인_O,YouTube,식품/음료,23907605,24097568,100.8,373,433,116.1,35087,55653,일시중지
2023-02,캠페인_T,KakaoTalk,금융,7962520,5821950,73.1,1037,1296,125.0,11596,4492,진행중
2023-02,캠페인_N,Naver,전자기기,12002686,12589462,104.9,334,368,110.2,35827,34210,일시중지
2023-02,캠페인_C,TikTok,금융,21843523,21995074,100.7,897,955,106.5,3816,23031,일시중지
2023-02,캠페인_O,TikTok,교육,21657802,17019129,78.6,140,154,110.0,7617,110514,일시중지
2023-02,캠페인_R,Facebook,여행,4811252,4805768,99.9,1276,1043,81.7,46192,4608,진행중
2023-02,캠페인_J,Instagram,교육,20659673,14878559,72.0,1458,1399,96.0,15489,10635,진행중
2023-02,캠페인_S,TikTok,전자기기,10623453,9225840,86.8,344,451,131.1,19405,20456,진행중
2023-02,캠페인_C,Naver,금융,6814769,5114692,75.1,1583,2009,126.9,23077,2546,진행중
2023-02,캠페인_S,Instagram,교육,25600100,21430505,83.7,499,249,49.9,6829,86066,진행중
2023-02,캠페인_A,TikTok,뷰티/화장품,6401346,6051623,94.5,604,731,121.0,43146,8279,진행중
2023-02,캠페인_S,Naver,패션/의류,18664974,13785201,73.9,1629,1787,109.7,43398,7714,일시중지
2023-03,캠페인_B,YouTube,뷰티/화장품,18991635,18027218,94.9,420,495,117.9,43131,36419,일시중지
2023-03,캠페인_O,TikTok,식품/음료,26503823,24222831,91.4,1966,2314,117.7,27838,10468,진행중
2023-03,캠페인_G,TikTok,게임,17011915,13830916,81.3,880,1001,113.8,18237,13817,진행중
2023-03,캠페인_O,Naver,전자기기,5494135,4372026,79.6,351,384,109.4,40975,11385,종료
2023-03,캠페인_O,TikTok,게임,25998243,22366143,86.0,1826,2497,136.7,39727,8957,진행중
2023-03,캠페인_F,TikTok,교육,20892045,21520370,103.0,829,777,93.7,15941,27697,진행중
2023-03,캠페인_T,Instagram,뷰티/화장품,895538,846639,94.5,548,608,110.9,3459,1392,종료
2023-03,캠페인_A,TikTok,패션/의류,25146469,26226900,104.3,1595,1231,77.2,26206,21305,일시중지
2023-03,캠페인_O,YouTube,금융,21610746,19965530,92.4,1292,1300,100.6,12753,15358,종료
2023-03,캠페인_L,Instagram,교육,13512592,13657008,101.1,414,444,107.2,35487,30759,종료
2023-03,캠페인_S,Facebook,금융,23890913,18138152,75.9,1752,1279,73.0,40375,14182,일시중지
2023-03,캠페인_O,YouTube,금융,8776772,7724745,88.0,1195,1047,87.6,23831,7378,종료
2023-03,캠페인_K,Facebook,패션/의류,22966361,17709027,77.1,1985,1820,91.7,31029,9730,일시중지
2023-03,캠페인_P,Facebook,패션/의류,19524865,18919582,96.9,641,504,78.6,3021,37539,진행중
2023-03,캠페인_P,TikTok,여행,9237323,8785028,95.1,1616,2068,128.0,9162,4248,종료
2023-03,캠페인_B,KakaoTalk,뷰티/화장품,17481510,18301114,104.7,1256,1726,137.4,33598,10603,종료
2023-03,캠페인_C,Facebook,패션/의류,24993647,18480707,73.9,830,812,97.8,32429,22759,진행중
2023-04,캠페인_Q,Instagram,교육,18938961,16801884,88.7,247,165,66.8,37824,101830,종료
2023-04,캠페인_T,YouTube,여행,19226396,17403345,90.5,1199,824,68.7,22953,21121,종료
2023-04,캠페인_E,KakaoTalk,뷰티/화장품,6804500,6176129,90.8,1375,1812,131.8,18126,3408,종료
2023-04,캠페인_S,Facebook,패션/의류,18833229,18339100,97.4,1636,1897,116.0,18726,9667,종료
2023-04,캠페인_H,YouTube,금융,28649640,22206109,77.5,1369,839,61.3,34102,26467,종료
2023-04,캠페인_H,KakaoTalk,식품/음료,26458963,21099532,79.7,365,217,59.5,7364,97233,일시중지
2023-04,캠페인_O,Facebook,게임,21270150,16962874,79.7,1993,2353,118.1,15373,7209,일시중지
2023-04,캠페인_I,Facebook,패션/의류,4915673,4497064,91.5,1864,1441,77.3,28074,3121,진행중
2023-04,캠페인_P,KakaoTalk,식품/음료,10816885,9984806,92.3,1278,735,57.5,12161,13585,진행중
2023-04,캠페인_O,Facebook,뷰티/화장품,11373829,9232539,81.2,1801,1436,79.7,46093,6429,종료
2023-04,캠페인_K,KakaoTalk,뷰티/화장품,19513206,18468241,94.6,1258,1746,138.8,21949,10577,종료
2023-04,캠페인_B,Naver,교육,29277180,22496913,76.8,1237,1034,83.6,9577,21757,진행중
2023-04,캠페인_H,Naver,식품/음료,11783806,10842738,92.0,1429,744,52.1,48151,14574,일시중지
2023-04,캠페인_G,TikTok,게임,23970342,21206097,88.5,813,623,76.6,27546,34039,종료
2023-04,캠페인_L,YouTube,전자기기,24148523,21066740,87.2,73,67,91.8,40777,314429,일시중지
2023-04,캠페인_N,Naver,패션/의류,10260534,7300645,71.2,303,340,112.2,3477,21472,종료
2023-04,캠페인_Q,TikTok,패션/의류,28262608,23777467,84.1,389,368,94.6,20981,64613,진행중
2023-04,캠페인_M,YouTube,금융,4093350,3634383,88.8,484,537,111.0,22220,6768,진행중
2023-04,캠페인_M,Facebook,금융,1449204,1203452,83.0,635,781,123.0,24588,1541,종료
2023-04,캠페인_Q,Instagram,게임,6389942,5576125,87.3,1030,930,90.3,36301,5996,일시중지
2023-04,캠페인_D,Facebook,금융,5677057,5894295,103.8,1926,1338,69.5,24188,4405,진행중
2023-04,캠페인_J,TikTok,패션/의류,4669823,4167289,89.2,889,671,75.5,44738,6211,종료
2023-04,캠페인_G,Instagram,금융,11309236,9298400,82.2,867,611,70.5,9876,15218,진행중
2023-04,캠페인_T,YouTube,패션/의류,9593868,8206466,85.5,1366,1256,91.9,48638,6534,일시중지
2023-05,캠페인_L,YouTube,게임,19384631,17760012,91.6,452,459,101.5,49144,38693,진행중
2023-05,캠페인_Q,YouTube,전자기기,23910432,24167426,101.1,749,622,83.0,9511,38854,종료
2023-05,캠페인_B,Instagram,패션/의류,10318095,8977242,87.0,1799,2388,132.7,31474,3759,진행중
2023-05,캠페인_A,KakaoTalk,여행,15062820,15482456,102.8,239,158,66.1,39928,97990,종료
2023-05,캠페인_D,Facebook,여행,1392949,1062380,76.3,1180,1478,125.3,49851,719,진행중
2023-05,캠페인_A,Naver,패션/의류,27129512,23579456,86.9,1221,840,68.8,11508,28071,종료
2023-05,캠페인_M,TikTok,식품/음료,12186857,12567436,103.1,1291,1482,114.8,3591,8480,종료
2023-05,캠페인_S,TikTok,패션/의류,2597861,2619964,100.9,475,318,66.9,33229,8239,일시중지
2023-05,캠페인_C,KakaoTalk,전자기기,12775899,11943972,93.5,1150,1506,131.0,6081,7931,일시중지
2023-05,캠페인_B,YouTube,게임,29515668,29731562,100.7,1976,1986,100.5,41221,14971,일시중지
2023-05,캠페인_B,KakaoTalk,게임,4135596,3083369,74.6,1662,1991,119.8,10296,1549,종료
2023-05,캠페인_Q,YouTube,뷰티/화장품,18227596,16663952,91.4,1202,1033,85.9,24229,16132,종료
2023-05,캠페인_K,TikTok,패션/의류,14776036,10649343,72.1,1517,1722,113.5,22243,6184,진행중
2023-05,캠페인_G,Facebook,게임,27695806,23447191,84.7,782,547,69.9,49579,42865,진행중
2023-05,캠페인_O,Facebook,패션/의류,15678988,12097014,77.2,1413,1877,132.8,35303,6445,종료
2023-05,캠페인_T,TikTok,뷰티/화장품,12488355,10504715,84.1,233,132,56.7,5412,79581,진행중
2023-05,캠페인_Q,TikTok,식품/음료,18145381,17132266,94.4,57,69,121.1,25531,248294,진행중
2023-05,캠페인_L,KakaoTalk,식품/음료,22968176,22301226,97.1,1566,807,51.5,27801,27635,종료
2023-05,캠페인_A,KakaoTalk,전자기기,25073025,18027428,71.9,392,208,53.1,8148,86670,종료
2023-05,캠페인_J,KakaoTalk,식품/음료,23527716,22605157,96.1,253,265,104.7,47421,85302,진행중
2023-05,캠페인_N,KakaoTalk,패션/의류,526022,466330,88.7,1334,796,59.7,32435,586,일시중지
2023-05,캠페인_A,TikTok,여행,2216058,2232120,100.7,1058,872,82.4,34859,2560,종료
2023-05,캠페인_L,KakaoTalk,여행,16511497,14756771,89.4,891,566,63.5,40866,26072,종료
2023-05,캠페인_H,TikTok,교육,8125938,6849484,84.3,289,261,90.3,14095,26243,종료
2023-05,캠페인_S,Facebook,교육,23763016,21791769,91.7,1550,1660,107.1,28786,13128,일시중지
2023-06,캠페인_C,YouTube,금융,15857791,13786609,86.9,1088,1406,129.2,49382,9806,종료
2023-06,캠페인_F,TikTok,금융,8980245,8739537,97.3,767,569,74.2,44207,15359,진행중
2023-06,캠페인_N,Facebook,금융,4270389,3726580,87.3,397,389,98.0,38474,9580,일시중지
2023-06,캠페인_S,Facebook,금융,23931564,19997091,83.6,277,377,136.1,10235,53043,일시중지
2023-06,캠페인_P,YouTube,전자기기,7335989,6703260,91.4,821,635,77.3,19873,10556,종료
2023-06,캠페인_L,Naver,여행,7175725,6726690,93.7,163,151,92.6,47979,44548,진행중
2023-06,캠페인_D,Instagram,뷰티/화장품,20880433,15097369,72.3,828,713,86.1,7526,21174,진행중
2023-06,캠페인_S,Naver,여행,7109020,7075454,99.5,1263,1386,109.7,49614,5105,종료
2023-06,캠페인_T,YouTube,여행,907180,720327,79.4,193,249,129.0,3595,2893,진행중
2023-06,캠페인_D,TikTok,여행,26843061,23047413,85.9,573,399,69.6,13858,57763,종료
2023-06,캠페인_N,Facebook,게임,22132145,22494595,101.6,285,230,80.7,11970,97803,진행중
2023-06,캠페인_B,Naver,패션/의류,4488603,4088187,91.1,433,432,99.8,19836,9463,진행중
2023-06,캠페인_K,Instagram,금융,29724124,27317273,91.9,1765,2009,113.8,35498,13597,진행중
2023-06,캠페인_H,Facebook,게임,7662619,6570174,85.7,1392,1221,87.7,31362,5381,진행중
2023-06,캠페인_O,Facebook,교육,26523320,23973258,90.4,1008,1058,105.0,48788,22659,진행중
2023-06,캠페인_N,YouTube,금융,26862239,23305563,86.8,528,295,55.9,20142,79002,일시중지
2023-06,캠페인_H,KakaoTalk,패션/의류,4835726,4340069,89.8,739,406,54.9,21088,10690,종료
2023-06,캠페인_N,Instagram,교육,11938080,11279595,94.5,1753,1670,95.3,32461,6754,종료
2023-06,캠페인_T,YouTube,게임,20325010,15898514,78.2,89,65,73.0,17937,244593,종료
2023-06,캠페인_Q,Naver,패션/의류,24493314,23010273,93.9,1721,1868,108.5,19320,12318,종료
2023-06,캠페인_T,Instagram,패션/의류,3686610,2581672,70.0,685,561,81.9,43566,4602,일시중지
2023-06,캠페인_G,YouTube,식품/음료,24205705,17082233,70.6,1178,1292,109.7,21994,13222,진행중
2023-06,캠페인_I,YouTube,게임,28932532,22560604,78.0,1082,1246,115.2,14974,18106,진행중
2023-06,캠페인_A,Naver,금융,14066511,12233309,87.0,815,1024,125.6,21341,11947,일시중지
2023-07,캠페인_E,KakaoTalk,전자기기,3816765,3264639,85.5,1149,1537,133.8,37173,2124,종료
2023-07,캠페인_A,KakaoTalk,식품/음료,16568688,16153166,97.5,381,370,97.1,22864,43657,종료
2023-07,캠페인_R,KakaoTalk,패션/의류,4814515,4690460,97.4,322,373,115.8,23526,12575,종료
2023-07,캠페인_N,Instagram,전자기기,2714280,2378855,87.6,476,400,84.0,43943,5947,일시중지
2023-07,캠페인_A,TikTok,전자기기,18817868,18039793,95.9,614,433,70.5,18667,41662,진행중
2023-07,캠페인_K,Naver,여행,4141378,3248747,78.4,944,683,72.4,16639,4757,진행중
2023-07,캠페인_K,Naver,뷰티/화장품,3377810,2753615,81.5,1987,1990,100.2,19569,1384,진행중
2023-07,캠페인_K,Naver,뷰티/화장품,22444328,17098478,76.2,1573,1975,125.6,15032,8657,종료
2023-07,캠페인_H,YouTube,금융,25251685,22498640,89.1,1868,2081,111.4,39694,10811,진행중
2023-07,캠페인_J,YouTube,전자기기,22078958,20333983,92.1,1144,1212,105.9,37452,16777,일시중지
2023-07,캠페인_J,Facebook,전자기기,24239946,20662459,85.2,1810,2515,139.0,9816,8216,종료
2023-07,캠페인_T,KakaoTalk,뷰티/화장품,23196809,18158729,78.3,1891,1326,70.1,19184,13694,종료
2023-07,캠페인_H,Instagram,뷰티/화장품,18489269,18772838,101.5,405,289,71.4,28903,64958,진행중
2023-07,캠페인_N,Instagram,교육,4543593,3305769,72.8,1389,1291,92.9,40675,2561,진행중
2023-07,캠페인_O,KakaoTalk,전자기기,3817300,3357727,88.0,766,856,111.7,9327,3923,종료
2023-07,캠페인_H,KakaoTalk,패션/의류,23643698,19023859,80.5,713,720,101.0,32542,26422,진행중
2023-07,캠페인_L,YouTube,게임,7434895,5905768,79.4,1981,1903,96.1,20190,3103,진행중
2023-07,캠페인_G,YouTube,패션/의류,4501852,4083270,90.7,693,479,69.1,29921,8525,일시중지
2023-07,캠페인_N,Facebook,뷰티/화장품,26701341,21913193,82.1,1800,1933,107.4,40502,11336,진행중
2023-07,캠페인_H,Instagram,뷰티/화장품,4382697,4526109,103.3,1168,915,78.3,29671,4947,진행중
2023-07,캠페인_K,Naver,게임,27964502,26158331,93.5,199,203,102.0,5329,128859,진행중
2023-07,캠페인_Q,YouTube,식품/음료,15831529,15983495,101.0,1424,1816,127.5,12497,8801,진행중
2023-07,캠페인_O,Instagram,여행,11223723,8812553,78.5,681,448,65.8,38432,19671,진행중
2023-07,캠페인_H,Instagram,게임,13015576,12323340,94.7,265,200,75.5,35881,61617,종료
2023-07,캠페인_F,KakaoTalk,게임,16346885,11802325,72.2,524,614,117.2,19054,19222,진행중
2023-07,캠페인_L,Facebook,금융,2314971,1997842,86.3,469,656,139.9,42217,3045,일시중지
2023-08,캠페인_A,Instagram,게임,8018477,6979502,87.0,1820,1589,87.3,33797,4392,종료
2023-08,캠페인_C,KakaoTalk,여행,20395373,19807324,97.1,819,464,56.7,35417,42688,종료
2023-08,캠페인_S,Facebook,게임,5444780,5649632,103.8,409,402,98.3,38805,14054,일시중지
2023-08,캠페인_R,YouTube,식품/음료,25216450,18064101,71.6,1795,1771,98.7,7009,10200,종료
2023-08,캠페인_T,Naver,여행,19763321,19715058,99.8,1563,826,52.8,10866,23868,종료
2023-08,캠페인_K,Naver,게임,16025856,15444612,96.4,148,160,108.1,46315,96529,종료
2023-08,캠페인_Q,YouTube,게임,27669471,19609799,70.9,745,555,74.5,33209,35333,진행중
2023-08,캠페인_L,Instagram,여행,6927409,5617616,81.1,1210,672,55.5,34124,8360,진행중
2023-08,캠페인_O,TikTok,금융,18173795,14946597,82.2,209,283,135.4,38214,52815,일시중지
2023-08,캠페인_K,Naver,교육,500310,514977,102.9,1316,1291,98.1,30321,399,진행중
2023-08,캠페인_M,Instagram,여행,21965373,20211132,92.0,643,730,113.5,48386,27686,일시중지
2023-08,캠페인_L,Naver,금융,3825204,2700163,70.6,1677,1378,82.2,35423,1959,종료
2023-08,캠페인_B,KakaoTalk,금융,20955027,16543732,78.9,1989,1391,69.9,28933,11893,진행중
2023-08,캠페인_T,KakaoTalk,여행,19852083,15917107,80.2,1499,1563,104.3,7161,10184,일시중지
2023-08,캠페인_F,YouTube,패션/의류,29545183,30473740,103.1,1739,889,51.1,26529,34279,종료
2023-08,캠페인_G,Facebook,게임,24420754,21590386,88.4,865,981,113.4,45072,22009,종료
2023-08,캠페인_C,Facebook,패션/의류,15103950,13631551,90.3,487,678,139.2,44442,20106,종료
2023-08,캠페인_R,YouTube,여행,7433911,6038958,81.2,1952,1598,81.9,21267,3779,진행중
2023-08,캠페인_Q,Instagram,전자기기,22284746,23050368,103.4,1947,1116,57.3,17863,20654,종료
2023-08,캠페인_T,Facebook,여행,19355266,19243091,99.4,727,406,55.8,4357,47397,일시중지
2023-09,캠페인_B,KakaoTalk,교육,18624121,19350077,103.9,1528,1458,95.4,41052,13272,진행중
2023-09,캠페인_E,YouTube,식품/음료,26992301,26322502,97.5,1701,2290,134.6,10956,11495,진행중
2023-09,캠페인_M,TikTok,뷰티/화장품,11147332,7963910,71.4,543,277,51.0,27925,28751,진행중
2023-09,캠페인_Q,TikTok,교육,1187454,849347,71.5,1327,1719,129.5,30394,494,진행중
2023-09,캠페인_M,Facebook,교육,22159425,20668806,93.3,59,38,64.4,45499,543916,종료
2023-09,캠페인_F,TikTok,게임,4823664,4414237,91.5,355,268,75.5,18264,16471,진행중
2023-09,캠페인_O,KakaoTalk,뷰티/화장품,21466900,18673689,87.0,448,453,101.1,6818,41222,진행중
2023-09,캠페인_L,Instagram,전자기기,11874153,11220552,94.5,642,426,66.4,45881,26339,진행중
2023-09,캠페인_L,KakaoTalk,여행,28786601,20688704,71.9,704,833,118.3,30629,24836,종료
2023-09,캠페인_F,YouTube,금융,15491731,11478140,74.1,397,366,92.2,31993,31361,종료
2023-09,캠페인_P,Facebook,여행,28029610,29416325,104.9,1579,1208,76.5,31026,24351,진행중
2023-09,캠페인_I,Naver,금융,6417746,5865017,91.4,712,648,91.0,49326,9051,진행중
2023-09,캠페인_Q,Instagram,게임,21830568,15577394,71.4,1404,1151,82.0,22901,13534,종료
2023-09,캠페인_D,KakaoTalk,식품/음료,24389101,23553878,96.6,445,419,94.2,15096,56215,진행중
2023-09,캠페인_O,TikTok,전자기기,26590251,23200828,87.3,914,554,60.6,43724,41879,종료
2023-09,캠페인_J,KakaoTalk,금융,29957470,22291953,74.4,81,96,118.5,8351,232208,일시중지
2023-09,캠페인_H,YouTube,금융,19085018,16216137,85.0,887,529,59.6,4928,30654,진행중
2023-09,캠페인_P,KakaoTalk,교육,712575,594408,83.4,243,183,75.3,7464,3248,일시중지
2023-09,캠페인_R,Instagram,식품/음료,17802281,14829657,83.3,857,503,58.7,46844,29482,일시중지
2023-09,캠페인_D,Facebook,뷰티/화장품,10517012,7869053,74.8,606,648,106.9,47316,12144,종료
2023-09,캠페인_E,YouTube,전자기기,23356158,18208535,78.0,1612,856,53.1,25516,21272,종료
2023-09,캠페인_F,YouTube,금융,15942073,12930280,81.1,1279,652,51.0,49313,19832,진행중
