연월,캠페인명,플랫폼,업종,배정예산(원),집행예산(원),예산소진율(%),목표전환수,실제전환수,목표달성률(%),목표CPA(원),실제CPA(원),캠페인상태
2023-09,캠페인_C,Facebook,전자기기,17867814,14266031,79.8,1683,2027,120.4,21570,7038,일시중지
2023-09,캠페인_R,Naver,교육,13218294,12429758,94.0,1528,1551,101.5,8288,8014,일시중지
2023-09,캠페인_H,Facebook,뷰티/화장품,23415888,21502229,91.8,1759,2077,118.1,15669,10353,일시중지
2023-09,캠페인_E,TikTok,교육,714091,536419,75.1,267,349,130.7,29231,1537,종료
2023-10,캠페인_S,KakaoTalk,교육,22496295,20789760,92.4,69,35,50.7,40877,593993,진행중
2023-10,캠페인_I,KakaoTalk,금융,14338111,12543498,87.5,1614,2017,125.0,31253,6219,진행중
2023-10,캠페인_J,Facebook,전자기기,8302064,8212251,98.9,1296,760,58.6,21651,10806,종료
2023-10,캠페인_F,KakaoTalk,패션/의류,3357794,3307072,98.5,176,126,71.6,38673,26247,진행중
2023-10,캠페인_R,TikTok,전자기기,10565748,9105202,86.2,1544,1187,76.9,42139,7671,진행중
2023-10,캠페인_M,KakaoTalk,식품/음료,3092767,3025143,97.8,442,278,62.9,39773,10882,진행중
2023-10,캠페인_I,TikTok,금융,3788515,3838702,101.3,482,367,76.1,42085,10460,진행중
2023-10,캠페인_C,YouTube,패션/의류,23169295,18555430,80.1,708,591,83.5,33044,31397,진행중
2023-10,캠페인_L,Facebook,패션/의류,17375559,15951691,91.8,982,901,91.8,27222,17704,일시중지
2023-10,캠페인_F,TikTok,교육,25596824,20133989,78.7,1064,1277,120.0,14791,15767,일시중지
2023-10,캠페인_G,TikTok,여행,23673638,16804741,71.0,1912,2424,126.8,4881,6933,진행중
2023-10,캠페인_G,TikTok,패션/의류,27138337,26311728,97.0,222,255,114.9,11177,103183,종료
2023-10,캠페인_B,YouTube,여행,9306570,8654060,93.0,254,233,91.7,36842,37142,진행중
2023-11,캠페인_A,KakaoTalk,게임,2030135,1918564,94.5,451,447,99.1,26897,4292,진행중
2023-11,캠페인_J,Facebook,게임,3289820,2535463,77.1,601,338,56.2,27053,7501,종료
2023-11,캠페인_A,Instagram,식품/음료,21267774,19231117,90.4,764,790,103.4,13194,24343,진행중
2023-11,캠페인_B,Instagram,여행,11394479,8496006,74.6,1201,839,69.9,36398,10126,종료
2023-11,캠페인_D,YouTube,게임,3613291,2673473,74.0,1636,1170,71.5,22883,2285,종료
2023-11,캠페인_N,TikTok,식품/음료,27527296,24997532,90.8,529,698,131.9,46752,35813,진행중
2023-11,캠페인_A,TikTok,패션/의류,4800753,4699917,97.9,172,190,110.5,8859,24736,진행중
2023-11,캠페인_O,KakaoTalk,게임,18217640,17992025,98.8,751,623,83.0,20770,28880,진행중
2023-11,캠페인_L,TikTok,여행,6815799,6526212,95.8,545,451,82.8,6943,14471,종료
2023-11,캠페인_C,TikTok,뷰티/화장품,1918945,1998855,104.2,1180,814,69.0,16412,2456,일시중지
2023-11,캠페인_F,Facebook,전자기기,25807669,21016514,81.4,198,219,110.6,45306,95966,진행중
2023-11,캠페인_S,YouTube,교육,787236,649675,82.5,817,739,90.5,8342,879,종료
2023-11,캠페인_H,TikTok,교육,23167599,17882956,77.2,99,82,82.8,3512,218085,일시중지
2023-11,캠페인_P,YouTube,패션/의류,3782347,3792439,100.3,1456,1694,116.3,12357,2239,일시중지
2023-11,캠페인_R,Facebook,금융,7860513,6307044,80.2,1016,1149,113.1,6117,5489,일시중지
2023-11,캠페인_P,TikTok,교육,4522256,3587125,79.3,1322,875,66.2,47648,4100,진행중
2023-11,캠페인_M,KakaoTalk,식품/음료,11783824,11709234,99.4,1621,1364,84.1,14652,8584,진행중
2023-11,캠페인_K,YouTube,뷰티/화장품,10061187,7678936,76.3,1092,1069,97.9,29982,7183,일시중지
2023-11,캠페인_M,Instagram,뷰티/화장품,20662566,18684026,90.4,1888,1515,80.2,31882,12333,종료
2023-11,캠페인_P,TikTok,게임,25783891,23929691,92.8,1420,1551,109.2,19121,15429,일시중지
2023-12,캠페인_G,Naver,교육,3237603,3161894,97.7,180,137,76.1,46655,23080,종료
2023-12,캠페인_Q,Instagram,여행,23353391,23405656,100.2,399,433,108.5,22514,54055,일시중지
2023-12,캠페인_H,YouTube,패션/의류,23831690,20562197,86.3,1710,1864,109.0,9578,11031,종료
2023-12,캠페인_F,Naver,금융,25346556,24800177,97.8,76,56,73.7,24937,442860,종료
2023-12,캠페인_H,Facebook,뷰티/화장품,21076323,18410437,87.4,1947,1644,84.4,11928,11199,진행중
2023-12,캠페인_S,YouTube,금융,14686250,12110943,82.5,1432,1324,92.5,23774,9147,일시중지
2023-12,캠페인_O,Naver,여행,23746739,19309066,81.3,1523,1321,86.7,26553,14617,일시중지
2023-12,캠페인_P,Facebook,식품/음료,7556169,6105474,80.8,862,580,67.3,36413,10527,진행중
2023-12,캠페인_D,Naver,게임,16577203,15082796,91.0,909,1119,123.1,30691,13479,진행중
2023-12,캠페인_D,Instagram,뷰티/화장품,4473107,3693032,82.6,1609,1068,66.4,29173,3458,진행중
2023-12,캠페인_N,YouTube,게임,29843376,27348795,91.6,1741,912,52.4,11102,29988,진행중
2023-12,캠페인_F,KakaoTalk,패션/의류,4886977,3433933,70.3,1035,1028,99.3,39949,3340,진행중
2023-12,캠페인_T,TikTok,패션/의류,3453983,2793416,80.9,1907,2590,135.8,7629,1079,진행중
2023-12,캠페인_L,Naver,식품/음료,8132645,7568012,93.1,536,296,55.2,34812,25568,진행중
2023-12,캠페인_R,KakaoTalk,게임,23319716,20542515,88.1,128,127,99.2,30426,161752,진행중
2023-12,캠페인_I,YouTube,뷰티/화장품,12736177,11916917,93.6,78,58,74.4,17074,205464,진행중
2024-01,캠페인_S,TikTok,여행,12941919,9585176,74.1,955,938,98.2,16833,10219,종료
2024-01,캠페인_G,Instagram,여행,20456332,15156983,74.1,475,549,115.6,32675,27608,일시중지
2024-01,캠페인_S,KakaoTalk,금융,8145663,7470735,91.7,1893,2375,125.5,40840,3146,종료
2024-01,캠페인_I,Facebook,패션/의류,16161248,13899359,86.0,352,250,71.0,30441,55597,진행중
2024-01,캠페인_I,KakaoTalk,게임,15041678,14764946,98.2,1783,1464,82.1,32911,10085,진행중
2024-01,캠페인_F,Facebook,게임,12113879,9113160,75.2,1345,1004,74.6,22162,9077,종료
2024-01,캠페인_E,Naver,교육,6396271,5353990,83.7,1818,1686,92.7,21298,3176,진행중
2024-01,캠페인_N,Instagram,여행,10948095,10404378,95.0,103,140,135.9,41218,74317,일시중지
2024-01,캠페인_G,Instagram,게임,21831820,16541661,75.8,1482,1956,132.0,16715,8457,종료
2024-01,캠페인_K,YouTube,패션/의류,22654468,18187718,80.3,842,493,58.6,42207,36892,종료
2024-01,캠페인_S,Instagram,식품/음료,12273253,9573360,78.0,1468,1048,71.4,17790,9135,진행중
2024-01,캠페인_P,Facebook,뷰티/화장품,13190785,11100847,84.2,777,696,89.6,38847,15949,일시중지
2024-01,캠페인_S,Naver,식품/음료,12707848,9361549,73.7,791,989,125.0,11878,9466,진행중
2024-01,캠페인_N,Naver,패션/의류,1646776,1255554,76.2,315,354,112.4,11061,3547,진행중
2024-01,캠페인_T,Facebook,게임,19544466,15258382,78.1,870,589,67.7,44271,25906,진행중
2024-01,캠페인_T,Naver,식품/음료,8783656,7667428,87.3,860,795,92.4,40045,9645,종료
2024-01,캠페인_A,KakaoTalk,금융,14227828,12433689,87.4,859,464,54.0,23242,26797,일시중지
2024-01,캠페인_M,KakaoTalk,뷰티/화장품,21717389,20699362,95.3,1621,1482,91.4,42352,13967,진행중
2024-01,캠페인_O,Naver,식품/음료,11335106,10756147,94.9,1676,862,51.4,40641,12478,일시중지
2024-01,캠페인_E,Facebook,패션/의류,13790666,13204779,95.8,1443,1380,95.6,14299,9569,진행중
2024-01,캠페인_A,KakaoTalk,식품/음료,16737859,16062627,96.0,106,80,75.5,8888,200783,일시중지
2024-01,캠페인_I,Naver,패션/의류,16362965,14278678,87.3,1916,2024,105.6,9267,7055,진행중
2024-02,캠페인_E,Naver,뷰티/화장품,12628854,9264927,73.4,1680,1168,69.5,49422,7932,진행중
2024-02,캠페인_A,YouTube,교육,16034724,13897236,86.7,418,517,123.7,48475,26881,진행중
2024-02,캠페인_T,Facebook,전자기기,2199180,1715137,78.0,679,544,80.1,44800,3153,일시중지
2024-02,캠페인_A,Facebook,교육,24117853,17649836,73.2,552,622,112.7,30045,28376,진행중
2024-02,캠페인_J,Facebook,식품/음료,21208008,22189110,104.6,954,936,98.1,8639,23706,일시중지
2024-02,캠페인_A,TikTok,식품/음료,1796439,1451732,80.8,1224,1023,83.6,48715,1419,종료
2024-02,캠페인_S,YouTube,금융,25892851,25402547,98.1,1766,1007,57.0,49194,25226,진행중
2024-02,캠페인_L,KakaoTalk,게임,29954843,30695008,102.5,89,62,69.7,34538,495081,종료
2024-02,캠페인_C,Instagram,게임,9827356,6902668,70.2,856,974,113.8,27879,7087,진행중
2024-02,캠페인_B,Instagram,금융,22471665,23108927,102.8,1197,1577,131.7,10718,14654,진행중
2024-02,캠페인_H,YouTube,게임,26621424,24920730,93.6,128,165,128.9,30269,151035,종료
2024-02,캠페인_H,Facebook,금융,21630140,16678451,77.1,1840,1456,79.1,38605,11455,종료
2024-02,캠페인_Q,Naver,뷰티/화장품,9149682,7287025,79.6,959,551,57.5,14629,13225,진행중
2024-02,캠페인_N,Facebook,전자기기,12405451,11307053,91.1,1332,803,60.3,44753,14081,종료
2024-02,캠페인_P,Instagram,여행,26328652,25700126,97.6,1251,1092,87.3,45093,23535,진행중
2024-02,캠페인_G,Instagram,교육,14661951,11134328,75.9,1985,1340,67.5,36794,8309,일시중지
2024-02,캠페인_C,Naver,패션/의류,20290730,15161889,74.7,1343,1862,138.6,42935,8143,종료
2024-02,캠페인_J,Instagram,전자기기,20311018,19965295,98.3,462,493,106.7,11893,40498,종료
2024-02,캠페인_A,YouTube,식품/음료,24504580,22942642,93.6,235,284,120.9,27579,80784,종료
2024-02,캠페인_T,Instagram,전자기기,6465436,6449373,99.8,1211,860,71.0,45695,7499,진행중
2024-02,캠페인_K,KakaoTalk,교육,8422462,7954581,94.4,1766,2054,116.3,39359,3873,진행중
2024-02,캠페인_L,Naver,교육,6220900,4471565,71.9,1897,2458,129.6,49545,1819,진행중
2024-02,캠페인_I,KakaoTalk,금융,653854,579721,88.7,1159,652,56.3,35787,889,진행중
2024-03,캠페인_G,Instagram,금융,13055888,10653932,81.6,1572,1083,68.9,36746,9837,일시중지
2024-03,캠페인_E,Instagram,금융,15323110,11802402,77.0,1160,1236,106.6,14732,9549,일시중지
2024-03,캠페인_R,YouTube,교육,24389174,19129295,78.4,1612,1335,82.8,40723,14329,진행중
2024-03,캠페인_N,Instagram,여행,17146421,15724114,91.7,1638,1009,61.6,5958,15584,진행중
2024-03,캠페인_L,Facebook,패션/의류,16756736,16369238,97.7,538,582,108.2,8999,28126,진행중
2024-03,캠페인_B,TikTok,금융,4612665,3265034,70.8,1962,2282,116.3,48128,1431,진행중
2024-03,캠페인_F,Facebook,여행,21705121,22313869,102.8,1536,2016,131.2,32272,11068,진행중
2024-03,캠페인_A,YouTube,교육,8957860,6924334,77.3,1590,1151,72.4,10069,6016,종료
2024-03,캠페인_M,Instagram,금융,18759023,17329045,92.4,85,111,130.6,16343,156118,종료
2024-03,캠페인_P,Facebook,식품/음료,20422947,21318442,104.4,814,1020,125.3,13397,20900,일시중지
2024-03,캠페인_L,Instagram,게임,3228571,2352971,72.9,894,656,73.4,21447,3587,진행중
2024-03,캠페인_N,Naver,여행,15377009,11075677,72.0,629,551,87.6,9020,20101,일시중지
2024-03,캠페인_A,TikTok,교육,14114036,13336189,94.5,1527,942,61.7,29049,14157,진행중
2024-03,캠페인_L,Naver,전자기기,8843528,8964372,101.4,717,645,90.0,45379,13898,일시중지
2024-03,캠페인_K,Naver,식품/음료,8197297,8482369,103.5,1612,1456,90.3,4670,5826,진행중
2024-03,캠페인_B,Naver,여행,8794744,8582285,97.6,263,344,130.8,41381,24949,진행중
2024-03,캠페인_A,Naver,뷰티/화장품,19422001,16684200,85.9,1378,1653,120.0,18612,10093,일시중지
2024-04,캠페인_K,Instagram,패션/의류,9101891,7094125,77.9,712,976,137.1,27187,7269,진행중
2024-04,캠페인_R,TikTok,식품/음료,5518588,4582954,83.0,635,513,80.8,40384,8934,종료
2024-04,캠페인_N,Instagram,전자기기,13441161,9866566,73.4,459,532,115.9,34850,18546,진행중
2024-04,캠페인_N,Naver,뷰티/화장품,19373825,17674860,91.2,277,277,100.0,44305,63808,종료
2024-04,캠페인_H,Facebook,전자기기,1721028,1386635,80.6,1412,1444,102.3,40638,960,일시중지
2024-04,캠페인_F,YouTube,뷰티/화장품,8545201,7463265,87.3,1102,789,71.6,6571,9459,종료
2024-04,캠페인_N,Facebook,뷰티/화장품,27317829,25890492,94.8,1735,1998,115.2,33499,12958,종료
2024-04,캠페인_G,Naver,패션/의류,3637337,2923099,80.4,1235,1695,137.2,42381,1725,종료
2024-04,캠페인_K,Naver,뷰티/화장품,2308607,1859709,80.6,399,405,101.5,40142,4592,진행중
2024-04,캠페인_B,Naver,전자기기,1196288,1067486,89.2,313,249,79.6,20163,4287,진행중
2024-04,캠페인_G,Facebook,금융,20324902,20367022,100.2,264,296,112.1,9657,68808,진행중
2024-04,캠페인_T,Instagram,금융,25632185,25263384,98.6,614,598,97.4,35730,42246,종료
2024-04,캠페인_T,KakaoTalk,전자기기,24738813,19593171,79.2,1864,1894,101.6,48590,10345,일시중지
2024-04,캠페인_F,KakaoTalk,패션/의류,23904958,22372304,93.6,1277,1546,121.1,3179,14471,일시중지
2024-04,캠페인_F,YouTube,전자기기,15621353,14831834,94.9,656,690,105.2,14615,21495,진행중
2024-04,캠페인_T,Naver,식품/음료,23075201,23687391,102.7,665,484,72.8,11753,48941,종료
2024-04,캠페인_K,TikTok,뷰티/화장품,26459882,21792031,82.4,1798,1451,80.7,36278,15019,진행중
2024-04,캠페인_R,YouTube,여행,18499679,14117261,76.3,233,309,132.6,10733,45687,종료
2024-05,캠페인_O,KakaoTalk,게임,21171300,22051721,104.2,259,284,109.7,19010,77647,진행중
2024-05,캠페인_T,Naver,교육,4206998,3621573,86.1,62,66,106.5,23262,54872,진행중
2024-05,캠페인_A,Naver,전자기기,5548448,5345638,96.3,927,887,95.7,36523,6027,진행중
2024-05,캠페인_S,Naver,뷰티/화장품,24151682,20475178,84.8,298,338,113.4,35017,60577,일시중지
2024-05,캠페인_P,KakaoTalk,뷰티/화장품,28754485,30014092,104.4,1376,1773,128.9,30691,16928,종료
2024-05,캠페인_P,Naver,교육,27644471,26481314,95.8,404,389,96.3,39459,68075,종료
2024-05,캠페인_J,Instagram,전자기기,23974569,21293878,88.8,1762,991,56.2,7828,21487,일시중지
2024-05,캠페인_O,YouTube,교육,19015752,17258934,90.8,1559,1735,111.3,33966,9948,진행중
2024-05,캠페인_M,Instagram,패션/의류,21085500,18705271,88.7,1613,2255,139.8,33514,8295,일시중지
2024-05,캠페인_K,KakaoTalk,게임,8162555,7644778,93.7,1842,1159,62.9,23465,6596,종료
2024-05,캠페인_J,KakaoTalk,여행,19785190,16644913,84.1,1262,895,70.9,18171,18598,종료
2024-05,캠페인_G,TikTok,식품/음료,22349916,22347125,100.0,932,1254,134.5,37154,17821,진행중
2024-05,캠페인_O,KakaoTalk,여행,22224566,21758791,97.9,1111,1385,124.7,22826,15710,진행중
2024-05,캠페인_I,KakaoTalk,패션/의류,29436946,26058173,88.5,1874,1707,91.1,43421,15265,일시중지
2024-05,캠페인_O,Naver,식품/음료,14658077,13633445,93.0,1990,1699,85.4,25230,8024,종료
2024-05,캠페인_H,Naver,뷰티/화장품,14383180,13059421,90.8,1921,1536,80.0,32424,8502,종료
2024-05,캠페인_M,YouTube,교육,7679827,7147166,93.1,1074,623,58.0,47022,11472,종료
2024-05,캠페인_R,Instagram,교육,13439175,10887532,81.0,1149,1444,125.7,26584,7540,종료
2024-05,캠페인_F,TikTok,금융,7064570,5260914,74.5,1907,1866,97.9,8786,2819,진행중
2024-05,캠페인_I,Naver,식품/음료,12170092,11240681,92.4,1074,810,75.4,30891,13877,종료
2024-05,캠페인_Q,Facebook,전자기기,13419561,10141359,75.6,532,542,101.9,5302,18711,종료
2024-05,캠페인_N,YouTube,식품/음료,2746476,2343298,85.3,749,521,69.6,28355,4498,진행중
2024-05,캠페인_E,KakaoTalk,전자기기,24229625,20372164,84.1,1703,1905,111.9,30823,10694,진행중
2024-06,캠페인_M,YouTube,패션/의류,17050543,17304830,101.5,61,65,106.6,6623,266228,종료
2024-06,캠페인_I,YouTube,전자기기,26701532,19348456,72.5,1004,644,64.1,31072,30044,일시중지
2024-06,캠페인_D,TikTok,패션/의류,26011404,19642856,75.5,1947,2708,139.1,34023,7254,진행중
2024-06,캠페인_N,KakaoTalk,교육,17177969,15453758,90.0,841,1056,125.6,28667,14634,진행중
2024-06,캠페인_D,Facebook,전자기기,17476006,18174601,104.0,1685,942,55.9,39703,19294,진행중
2024-06,캠페인_K,Instagram,식품/음료,29098539,22954387,78.9,1513,1891,125.0,24077,12139,진행중
2024-06,캠페인_H,Naver,뷰티/화장품,28354869,27608539,97.4,1946,1625,83.5,43949,16990,진행중
2024-06,캠페인_Q,KakaoTalk,여행,24370707,20717131,85.0,1633,1578,96.6,5081,13129,종료
2024-06,캠페인_S,KakaoTalk,여행,1251554,1307479,104.5,1931,1977,102.4,20132,661,진행중
2024-06,캠페인_O,TikTok,전자기기,26384443,22165666,84.0,291,190,65.3,23698,116661,진행중
2024-06,캠페인_J,KakaoTalk,전자기기,10937889,8819748,80.6,1018,1098,107.9,17224,8033,진행중
2024-06,캠페인_M,TikTok,뷰티/화장품,23329380,21325969,91.4,747,959,128.4,24345,22238,종료
2024-06,캠페인_S,Facebook,전자기기,21048966,19527883,92.8,473,429,90.7,31044,45520,진행중
2024-06,캠페인_E,Naver,패션/의류,14589215,12930444,88.6,1528,1146,75.0,44386,11283,종료
2024-06,캠페인_E,Instagram,뷰티/화장품,19043680,17922393,94.1,1981,1903,96.1,20561,9418,일시중지
2024-06,캠페인_S,Naver,게임,19644806,17300856,88.1,1832,1700,92.8,7873,10177,종료
2024-06,캠페인_J,Naver,패션/의류,14843809,14649172,98.7,98,71,72.4,14964,206326,종료
2024-06,캠페인_T,YouTube,게임,28675619,21989296,76.7,802,482,60.1,24351,45621,종료
2024-07,캠페인_C,TikTok,게임,12239862,11279420,92.2,889,1135,127.7,7801,9938,종료
2024-07,캠페인_N,Naver,게임,1828787,1796423,98.2,346,216,62.4,25837,8317,종료
2024-07,캠페인_R,Facebook,여행,21135720,18858248,89.2,1561,950,60.9,44925,19851,진행중
2024-07,캠페인_R,TikTok,패션/의류,27264461,22001089,80.7,1110,598,53.9,44496,36791,진행중
2024-07,캠페인_B,Facebook,교육,4747062,3635728,76.6,813,1129,138.9,43176,3220,진행중
2024-07,캠페인_O,Facebook,교육,16403107,12725219,77.6,583,356,61.1,15785,35745,종료
2024-07,캠페인_E,KakaoTalk,패션/의류,11537322,8786908,76.2,1636,2001,122.3,43416,4391,진행중
2024-07,캠페인_S,TikTok,교육,18474179,13402796,72.5,1952,2010,103.0,16666,6668,진행중
2024-07,캠페인_S,KakaoTalk,교육,25122393,25734630,102.4,1223,1457,119.1,9050,17663,진행중
2024-07,캠페인_Q,TikTok,여행,14458681,12155384,84.1,1639,825,50.3,43724,14734,종료
2024-07,캠페인_K,Facebook,여행,13776265,12367125,89.8,227,267,117.6,9403,46319,진행중
2024-07,캠페인_J,Naver,게임,14485858,12821126,88.5,1449,1470,101.4,5979,8722,종료
2024-07,캠페인_A,Naver,여행,16788431,16527517,98.4,1524,2065,135.5,8578,8004,종료
2024-07,캠페인_I,TikTok,전자기기,8787435,6741052,76.7,1114,584,52.4,11386,11543,일시중지
2024-07,캠페인_I,Naver,교육,8183752,7855728,96.0,393,374,95.2,19601,21005,종료
2024-07,캠페인_R,Facebook,식품/음료,1891255,1444065,76.4,1354,1692,125.0,33656,853,진행중
2024-07,캠페인_N,Naver,식품/음료,4015887,3523323,87.7,1822,1884,103.4,19851,1870,종료
2024-07,캠페인_N,KakaoTalk,금융,11948872,9997368,83.7,1401,747,53.3,39810,13383,진행중
2024-07,캠페인_K,TikTok,게임,26111609,25711092,98.5,681,874,128.3,46509,29418,진행중
2024-07,캠페인_A,Naver,전자기기,2855288,2220325,77.8,1990,1385,69.6,5575,1603,일시중지
2024-07,캠페인_M,Facebook,패션/의류,1534954,1565679,102.0,1290,1422,110.2,5476,1101,진행중
2024-08,캠페인_L,TikTok,전자기기,29929735,25295803,84.5,1936,1811,93.5,36281,13968,종료
2024-08,캠페인_H,Instagram,식품/음료,9507718,8132319,85.5,839,485,57.8,7644,16768,일시중지
2024-08,캠페인_C,KakaoTalk,여행,20265636,17204136,84.9,1695,2282,134.6,12531,7539,종료
2024-08,캠페인_K,TikTok,패션/의류,15927916,13260684,83.3,1416,1977,139.6,4395,6707,진행중
2024-08,캠페인_C,Instagram,패션/의류,8976931,9262777,103.2,747,926,124.0,43075,10003,진행중
