연월,캠페인명,플랫폼,업종,배정예산(원),집행예산(원),예산소진율(%),목표전환수,실제전환수,목표달성률(%),목표CPA(원),실제CPA(원),캠페인상태
2024-08,캠페인_M,Instagram,뷰티/화장품,10948617,9342882,85.3,1369,1406,102.7,37822,6645,종료
2024-08,캠페인_C,KakaoTalk,식품/음료,29724157,29038140,97.7,496,638,128.6,27990,45514,일시중지
2024-08,캠페인_D,Instagram,게임,14897423,14631274,98.2,1118,1251,111.9,39154,11696,일시중지
2024-08,캠페인_T,KakaoTalk,뷰티/화장품,6514075,5019817,77.1,957,1180,123.3,45122,4254,진행중
2024-08,캠페인_S,KakaoTalk,식품/음료,5489969,5547068,101.0,1767,1456,82.4,33874,3810,진행중
2024-08,캠페인_Q,KakaoTalk,여행,683507,641393,93.8,1014,710,70.0,16993,903,진행중
2024-08,캠페인_P,Instagram,여행,5843939,5160551,88.3,1783,1468,82.3,4228,3515,일시중지
2024-08,캠페인_B,KakaoTalk,교육,8458405,8838855,104.5,975,722,74.1,18217,12242,진행중
2024-08,캠페인_R,Naver,여행,6341640,4539816,71.6,431,584,135.5,43089,7774,종료
2024-08,캠페인_A,Naver,교육,12616031,13233615,104.9,1371,1063,77.5,33434,12449,진행중
2024-08,캠페인_F,KakaoTalk,교육,9263004,8978259,96.9,1149,1059,92.2,23920,8478,진행중
2024-08,캠페인_I,Instagram,게임,11883599,10143010,85.4,427,570,133.5,45737,17795,종료
2024-08,캠페인_D,Instagram,금융,7465603,6261413,83.9,143,112,78.3,25945,55905,진행중
2024-08,캠페인_L,Facebook,교육,20319781,19692073,96.9,151,97,64.2,44271,203011,진행중
2024-08,캠페인_T,KakaoTalk,전자기기,11707234,9023525,77.1,656,481,73.3,28636,18760,진행중
2024-08,캠페인_S,YouTube,전자기기,2386414,1732950,72.6,1338,878,65.6,30068,1974,진행중
2024-09,캠페인_C,Facebook,금융,29606140,25167420,85.0,932,1302,139.7,14178,19330,종료
2024-09,캠페인_G,TikTok,게임,14272194,10700343,75.0,1478,1447,97.9,14926,7395,진행중
2024-09,캠페인_I,KakaoTalk,게임,17434396,16695696,95.8,1230,1557,126.6,20214,10723,종료
2024-09,캠페인_K,YouTube,패션/의류,25765355,20583967,79.9,783,964,123.1,36781,21353,진행중
2024-09,캠페인_H,KakaoTalk,금융,29283718,26728111,91.3,72,68,94.4,11696,393060,진행중
2024-09,캠페인_O,TikTok,뷰티/화장품,25250151,22080749,87.4,1858,2408,129.6,5413,9170,종료
2024-09,캠페인_Q,KakaoTalk,전자기기,12040907,11710362,97.3,342,299,87.4,7054,39165,진행중
2024-09,캠페인_C,YouTube,식품/음료,10960652,11493368,104.9,1456,892,61.3,3106,12885,종료
2024-09,캠페인_D,Facebook,게임,22305332,22859536,102.5,1197,1588,132.7,10669,14395,진행중
2024-09,캠페인_D,Facebook,식품/음료,10717120,11066980,103.3,242,121,50.0,46475,91463,종료
2024-09,캠페인_B,Instagram,전자기기,20512490,16355503,79.7,106,100,94.3,40591,163555,종료
2024-09,캠페인_B,TikTok,식품/음료,4124883,4304473,104.4,1350,895,66.3,22833,4809,진행중
2024-09,캠페인_S,KakaoTalk,패션/의류,10611059,10529123,99.2,1495,755,50.5,26036,13946,종료
2024-09,캠페인_E,Naver,식품/음료,20298658,20079213,98.9,1014,740,73.0,31036,27134,진행중
2024-09,캠페인_Q,Naver,전자기기,20837977,16289946,78.2,1746,1084,62.1,24334,15028,종료
2024-09,캠페인_R,Instagram,뷰티/화장품,22722499,16784466,73.9,1188,1383,116.4,47539,12136,일시중지
2024-09,캠페인_M,TikTok,교육,19072196,18609773,97.6,1948,1970,101.1,43629,9447,종료
2024-09,캠페인_K,YouTube,금융,13889113,13379643,96.3,1697,1083,63.8,33110,12354,진행중
2024-10,캠페인_J,TikTok,식품/음료,16509083,12871703,78.0,1297,988,76.2,20729,13028,종료
2024-10,캠페인_D,Naver,게임,23563599,24216667,102.8,1648,1854,112.5,6270,13062,진행중
2024-10,캠페인_I,KakaoTalk,뷰티/화장품,23053207,21824852,94.7,1734,1885,108.7,7589,11578,진행중
2024-10,캠페인_C,KakaoTalk,패션/의류,15924218,12605210,79.2,1829,1975,108.0,42061,6382,진행중
2024-10,캠페인_B,Facebook,패션/의류,22353486,15854343,70.9,347,265,76.4,28956,59828,종료
2024-10,캠페인_O,Facebook,게임,5684753,4309681,75.8,1657,1031,62.2,16203,4180,일시중지
2024-10,캠페인_J,TikTok,패션/의류,27963227,20034387,71.6,1851,2486,134.3,32037,8059,진행중
2024-10,캠페인_S,Instagram,교육,11850050,10079655,85.1,292,195,66.8,35040,51691,진행중
2024-10,캠페인_O,KakaoTalk,뷰티/화장품,26407118,26787249,101.4,743,874,117.6,19669,30649,진행중
2024-10,캠페인_P,Naver,금융,8819276,7366237,83.5,977,1294,132.4,32416,5693,진행중
2024-10,캠페인_N,YouTube,금융,12811887,10986615,85.8,1401,714,51.0,3411,15387,종료
2024-10,캠페인_F,TikTok,게임,26397295,22309859,84.5,1507,903,59.9,34126,24706,종료
2024-10,캠페인_K,Naver,식품/음료,13552012,10629009,78.4,1627,1130,69.5,11357,9406,진행중
2024-10,캠페인_R,Instagram,게임,27386234,27473717,100.3,977,882,90.3,48762,31149,진행중
2024-10,캠페인_L,TikTok,여행,29731350,30863206,103.8,268,233,86.9,16164,132460,종료
2024-10,캠페인_S,YouTube,게임,1645591,1367481,83.1,1384,702,50.7,4893,1948,일시중지
2024-10,캠페인_L,Instagram,게임,14827932,13287450,89.6,992,558,56.2,36303,23813,일시중지
2024-10,캠페인_P,Facebook,뷰티/화장품,26799825,18988743,70.9,1306,1212,92.8,14948,15667,진행중
2024-10,캠페인_G,Facebook,전자기기,10313289,10736604,104.1,788,413,52.4,47841,25997,종료
2024-10,캠페인_S,Naver,뷰티/화장품,13597440,10771609,79.2,1596,2115,132.5,7549,5093,진행중
2024-11,캠페인_S,KakaoTalk,금융,4914494,4605447,93.7,1721,1744,101.3,33410,2641,일시중지
2024-11,캠페인_E,YouTube,여행,19113452,19312146,101.0,497,619,124.5,37042,31199,진행중
2024-11,캠페인_T,Facebook,금융,4084657,3410645,83.5,205,128,62.4,26379,26646,종료
2024-11,캠페인_H,YouTube,교육,13702606,13009512,94.9,543,345,63.5,5637,37709,종료
2024-11,캠페인_M,KakaoTalk,교육,8086709,8440296,104.4,681,416,61.1,48589,20289,종료
2024-11,캠페인_A,Naver,뷰티/화장품,14428577,14678949,101.7,1139,947,83.1,20219,15500,진행중
2024-11,캠페인_O,TikTok,뷰티/화장품,4736183,4845556,102.3,908,1255,138.2,41577,3861,일시중지
2024-11,캠페인_G,Naver,뷰티/화장품,13508314,11307058,83.7,1969,2323,118.0,23335,4867,진행중
2024-11,캠페인_S,Naver,금융,7615911,7540709,99.0,1948,1351,69.4,40062,5582,진행중
2024-11,캠페인_I,KakaoTalk,여행,10310156,10719966,104.0,1692,1150,68.0,14971,9322,일시중지
2024-11,캠페인_K,Instagram,교육,1888575,1768066,93.6,792,993,125.4,42141,1781,진행중
2024-11,캠페인_F,Instagram,전자기기,16684937,17034062,102.1,147,185,125.9,42356,92076,진행중
2024-11,캠페인_T,Naver,전자기기,28514511,22129147,77.6,1164,669,57.5,19230,33078,종료
2024-11,캠페인_R,KakaoTalk,전자기기,2253908,2148682,95.3,1493,1593,106.7,7355,1349,종료
2024-11,캠페인_B,Instagram,전자기기,5332217,4462119,83.7,1336,1621,121.3,14784,2753,일시중지
2024-11,캠페인_D,Naver,뷰티/화장품,19754518,15207607,77.0,1615,1656,102.5,31603,9183,진행중
2024-11,캠페인_M,Facebook,식품/음료,23296282,22223535,95.4,1594,1935,121.4,14493,11485,일시중지
2024-11,캠페인_O,Naver,금융,28462629,23846479,83.8,1992,1924,96.6,15483,12394,진행중
2024-11,캠페인_B,Naver,전자기기,22838006,22938914,100.4,933,862,92.4,8840,26611,진행중
2024-11,캠페인_S,Naver,패션/의류,27190072,24878307,91.5,1620,1550,95.7,45613,16051,진행중
2024-11,캠페인_E,Naver,금융,3635466,2568525,70.7,1099,1229,111.8,38926,2090,진행중
2024-11,캠페인_B,TikTok,교육,20006094,19667218,98.3,449,589,131.2,35657,33391,일시중지
2024-11,캠페인_L,Facebook,금융,15395239,15187182,98.6,250,140,56.0,34195,108480,진행중
2024-11,캠페인_Q,Facebook,교육,8312807,6612716,79.5,520,582,111.9,25704,11362,종료
2024-11,캠페인_K,Instagram,게임,23597277,20594162,87.3,922,853,92.5,48981,24143,진행중
2024-12,캠페인_K,KakaoTalk,전자기기,6925148,5774367,83.4,1648,1921,116.6,14433,3006,진행중
2024-12,캠페인_N,Instagram,교육,6132862,4357844,71.1,668,870,130.2,32427,5009,일시중지
2024-12,캠페인_O,TikTok,전자기기,6289174,6329199,100.6,323,450,139.3,3820,14065,진행중
2024-12,캠페인_P,Instagram,교육,9135938,9195664,100.7,1223,785,64.2,39159,11714,일시중지
2024-12,캠페인_Q,Naver,여행,9084235,9494541,104.5,1003,1045,104.2,48034,9086,종료
2024-12,캠페인_M,TikTok,패션/의류,587988,457587,77.8,393,346,88.0,16990,1323,진행중
2024-12,캠페인_S,KakaoTalk,식품/음료,9209274,7220900,78.4,72,60,83.3,34092,120348,일시중지
2024-12,캠페인_P,Naver,금융,5025704,3748849,74.6,472,371,78.6,36439,10105,종료
2024-12,캠페인_C,TikTok,금융,21553496,18445675,85.6,1840,2371,128.9,44800,7780,종료
2024-12,캠페인_A,TikTok,게임,12239668,10218226,83.5,893,474,53.1,32828,21557,일시중지
2024-12,캠페인_K,Facebook,패션/의류,20445072,17250538,84.4,79,85,107.6,24995,202948,일시중지
2024-12,캠페인_T,KakaoTalk,여행,22346487,18625579,83.3,1368,1002,73.2,8011,18588,진행중
2024-12,캠페인_C,Naver,전자기기,28998996,28832866,99.4,647,418,64.6,47283,68978,진행중
2024-12,캠페인_B,Facebook,여행,18213387,17946705,98.5,1038,751,72.4,21965,23897,종료
2024-12,캠페인_L,Instagram,게임,29327901,24216925,82.6,1034,1246,120.5,29460,19436,진행중
2024-12,캠페인_L,Instagram,전자기기,14331124,12095130,84.4,1229,986,80.2,24632,12267,진행중
2024-12,캠페인_Q,Instagram,금융,9518358,8804373,92.5,1875,1935,103.2,22740,4550,진행중
2024-12,캠페인_R,TikTok,전자기기,25328050,18463216,72.9,1764,2288,129.7,36879,8070,진행중
2024-12,캠페인_Q,Naver,식품/음료,9659332,9022217,93.4,228,157,68.9,9834,57466,진행중
2024-12,캠페인_S,YouTube,전자기기,14817223,14548003,98.2,1477,877,59.4,7073,16588,종료
2024-12,캠페인_D,Instagram,전자기기,6719583,6506358,96.8,1912,1707,89.3,9724,3812,진행중
2025-01,캠페인_L,KakaoTalk,뷰티/화장품,23670099,22373762,94.5,2287,1795,78.5,34237,12464,종료
2025-01,캠페인_D,TikTok,여행,12810951,11069686,86.4,1780,2182,122.6,23060,5073,진행중
2025-01,캠페인_N,Instagram,금융,38197631,33818386,88.5,2201,1713,77.8,37883,19742,일시중지
2025-01,캠페인_G,Naver,전자기기,28089108,25214268,89.8,1722,2503,145.4,52473,10074,진행중
2025-01,캠페인_T,Instagram,전자기기,26045654,19032424,73.1,1565,1839,117.5,9404,10349,일시중지
2025-01,캠페인_Q,YouTube,전자기기,20346412,19633865,96.5,922,1173,127.2,19178,16738,진행중
2025-01,캠페인_K,KakaoTalk,패션/의류,6106454,6019576,98.6,1465,1785,121.8,13720,3372,진행중
2025-01,캠페인_M,Instagram,금융,21928775,20066262,91.5,1991,1651,82.9,44766,12154,진행중
2025-01,캠페인_I,Instagram,금융,15181549,12519942,82.5,423,301,71.2,23001,41594,종료
2025-01,캠페인_L,TikTok,게임,36566318,30291677,82.8,1404,1333,94.9,11599,22724,진행중
2025-01,캠페인_C,Facebook,교육,8735533,7749658,88.7,1812,1261,69.6,50516,6146,종료
2025-01,캠페인_E,Instagram,뷰티/화장품,777835,693785,89.2,803,709,88.3,32659,979,진행중
2025-01,캠페인_H,YouTube,교육,19355857,17582470,90.8,1205,1080,89.6,40285,16280,진행중
2025-01,캠페인_I,Naver,식품/음료,19107583,16260215,85.1,1101,1605,145.8,11206,10131,진행중
2025-01,캠페인_S,YouTube,교육,32048222,22845554,71.3,1683,1518,90.2,9490,15050,종료
2025-01,캠페인_M,Naver,여행,29001768,25137085,86.7,2174,1409,64.8,29418,17840,진행중
2025-01,캠페인_F,Instagram,뷰티/화장품,18340793,15665255,85.4,650,542,83.4,22034,28903,종료
2025-01,캠페인_A,Naver,여행,19207805,18734820,97.5,1943,2631,135.4,47161,7121,진행중
2025-02,캠페인_E,KakaoTalk,여행,15703837,12927467,82.3,2075,2502,120.6,33217,5167,진행중
2025-02,캠페인_B,Instagram,게임,13872564,11699286,84.3,862,619,71.8,15813,18900,종료
2025-02,캠페인_L,Facebook,식품/음료,25118498,26017106,103.6,139,174,125.2,17817,149524,진행중
2025-02,캠페인_J,Naver,식품/음료,32610302,26409492,81.0,1959,1037,52.9,7209,25467,진행중
2025-02,캠페인_L,Naver,식품/음료,8562941,8974127,104.8,1426,1427,100.1,12444,6289,진행중
2025-02,캠페인_Q,YouTube,교육,22926577,17559123,76.6,2084,2646,127.0,10074,6636,진행중
2025-02,캠페인_I,Facebook,뷰티/화장품,37765857,31458091,83.3,252,150,59.5,20690,209721,일시중지
2025-02,캠페인_S,TikTok,금융,16102624,16325661,101.4,1913,2154,112.6,5746,7579,일시중지
2025-02,캠페인_M,KakaoTalk,게임,19458271,14336460,73.7,441,471,106.8,36199,30438,진행중
2025-02,캠페인_K,TikTok,식품/음료,37879087,29972462,79.1,2028,2615,128.9,19970,11462,진행중
2025-02,캠페인_R,Facebook,식품/음료,30061656,28417163,94.5,712,820,115.2,53657,34655,진행중
2025-03,캠페인_J,Naver,패션/의류,11718456,8311931,70.9,1669,1204,72.1,38597,6904,진행중
2025-03,캠페인_T,Naver,게임,19444718,13979194,71.9,626,842,134.5,49309,16602,종료
2025-03,캠페인_D,KakaoTalk,교육,10115236,9547019,94.4,1646,2192,133.2,9605,4355,일시중지
2025-03,캠페인_S,KakaoTalk,게임,19080538,14415395,75.6,142,123,86.6,16059,117198,진행중
2025-03,캠페인_B,Facebook,여행,18516838,16625064,89.8,1945,1181,60.7,18734,14077,종료
2025-03,캠페인_C,Naver,패션/의류,39286199,39687998,101.0,1479,1072,72.5,43666,37022,종료
2025-03,캠페인_P,Instagram,패션/의류,38498841,34062631,88.5,1581,1261,79.8,49129,27012,진행중
2025-03,캠페인_O,KakaoTalk,여행,6150400,6446240,104.8,1671,2396,143.4,4293,2690,진행중
2025-03,캠페인_C,YouTube,교육,10324797,8558808,82.9,522,547,104.8,4171,15647,종료
2025-03,캠페인_H,YouTube,게임,22372504,22382846,100.0,1427,1455,102.0,41579,15383,일시중지
2025-03,캠페인_D,YouTube,교육,26942860,18875728,70.1,1972,2533,128.4,51524,7452,일시중지
2025-03,캠페인_H,KakaoTalk,패션/의류,6000410,6293281,104.9,2267,2896,127.7,10735,2173,진행중
2025-03,캠페인_N,KakaoTalk,식품/음료,15133172,11754413,77.7,477,445,93.3,13977,26414,종료
2025-03,캠페인_R,Instagram,금융,33829161,25178173,74.4,1926,2633,136.7,16480,9563,진행중
2025-03,캠페인_I,Facebook,교육,25118400,21450779,85.4,1879,1339,71.3,14226,16020,종료
2025-03,캠페인_O,TikTok,패션/의류,1069131,955907,89.4,252,278,110.3,35040,3439,종료
2025-03,캠페인_R,Naver,교육,24589899,19046807,77.5,997,570,57.2,23666,33415,진행중
2025-03,캠페인_J,TikTok,금융,30210639,25796044,85.4,982,1464,149.1,42810,17620,일시중지
2025-04,캠페인_S,Facebook,패션/의류,30340123,28661030,94.5,506,743,146.8,26128,38575,진행중
2025-04,캠페인_A,YouTube,전자기기,4809219,4978739,103.5,2256,1507,66.8,45027,3304,진행중
2025-04,캠페인_T,YouTube,여행,859706,873342,101.6,1593,2103,132.0,13317,415,진행중
2025-04,캠페인_P,TikTok,금융,2259070,1605471,71.1,1058,1454,137.4,34783,1104,진행중
2025-04,캠페인_O,YouTube,금융,5648187,4495855,79.6,868,511,58.9,11783,8798,종료
2025-04,캠페인_R,KakaoTalk,패션/의류,19044292,18169088,95.4,1908,2611,136.8,8140,6959,진행중
2025-04,캠페인_C,Naver,교육,37339393,35328159,94.6,2181,3068,140.7,8165,11515,진행중
2025-04,캠페인_A,Naver,금융,5819081,5935663,102.0,2115,2940,139.0,22074,2019,종료
2025-04,캠페인_H,YouTube,여행,5058294,3798276,75.1,1209,644,53.3,44234,5898,일시중지
2025-04,캠페인_J,KakaoTalk,교육,24539116,18854371,76.8,985,721,73.2,18088,26150,진행중
2025-04,캠페인_H,Naver,전자기기,31152733,22102573,70.9,228,238,104.4,4654,92868,종료
2025-04,캠페인_P,Naver,금융,38364064,27713469,72.2,2298,2471,107.5,44978,11215,일시중지
2025-04,캠페인_D,YouTube,게임,13331140,11790770,88.4,1641,1737,105.9,8881,6788,진행중
2025-04,캠페인_T,Naver,교육,26135108,24069853,92.1,830,1131,136.3,46137,21282,진행중
2025-04,캠페인_M,KakaoTalk,전자기기,17679136,13586588,76.9,2010,2892,143.9,25173,4698,일시중지
2025-05,캠페인_M,Instagram,패션/의류,25544813,21768914,85.2,946,855,90.4,35123,25461,진행중
2025-05,캠페인_E,KakaoTalk,패션/의류,5850006,5126553,87.6,780,488,62.6,48946,10505,진행중
2025-05,캠페인_D,KakaoTalk,교육,27552561,24486186,88.9,415,298,71.8,43957,82168,진행중
2025-05,캠페인_O,Facebook,여행,5508779,5377266,97.6,1383,1770,128.0,7492,3038,진행중
2025-05,캠페인_D,Facebook,패션/의류,28768719,23558145,81.9,1641,2026,123.5,33810,11628,일시중지
2025-05,캠페인_T,KakaoTalk,식품/음료,15050427,10637051,70.7,2096,2728,130.2,5826,3899,일시중지
2025-05,캠페인_O,YouTube,교육,10634642,7502142,70.5,1621,1901,117.3,39994,3946,진행중
2025-05,캠페인_E,Naver,뷰티/화장품,35947328,28985561,80.6,349,474,135.8,20418,61151,진행중
2025-05,캠페인_G,Naver,교육,35332839,33308261,94.3,1542,889,57.7,21951,37467,진행중
2025-05,캠페인_D,Instagram,전자기기,17462358,17469669,100.0,1734,1639,94.5,44495,10659,진행중
2025-05,캠페인_D,TikTok,식품/음료,19734120,20223008,102.5,285,308,108.1,37993,65659,일시중지
2025-05,캠페인_G,YouTube,뷰티/화장품,18335581,18560347,101.2,950,1226,129.1,35938,15139,종료
2025-05,캠페인_E,YouTube,여행,32359808,22653393,70.0,1585,951,60.0,50601,23821,종료
2025-05,캠페인_A,TikTok,뷰티/화장품,28431694,24407610,85.8,864,557,64.5,18581,43820,종료
2025-05,캠페인_C,KakaoTalk,게임,22482200,17944377,79.8,735,992,135.0,8681,18089,진행중
2025-05,캠페인_B,YouTube,게임,4859490,3565229,73.4,855,1183,138.4,43752,3014,진행중
2025-05,캠페인_K,YouTube,교육,11825530,9381268,79.3,645,545,84.5,27849,17213,진행중
2025-06,캠페인_T,Instagram,여행,15045738,14075910,93.6,1603,1972,123.0,10752,7138,진행중
2025-06,캠페인_A,Facebook,패션/의류,16184250,13352735,82.5,1395,1616,115.8,46877,8263,일시중지
2025-06,캠페인_D,Instagram,패션/의류,31173694,25414581,81.5,1259,1415,112.4,7618,17961,진행중
2025-06,캠페인_M,Instagram,교육,5741085,5081450,88.5,1863,2793,149.9,32828,1819,일시중지
2025-06,캠페인_G,KakaoTalk,전자기기,34451662,31633727,91.8,653,495,75.8,22292,63907,종료
2025-06,캠페인_H,KakaoTalk,뷰티/화장품,15441033,15283921,99.0,848,571,67.3,11718,26767,종료
2025-06,캠페인_P,TikTok,전자기기,18184552,17116882,94.1,2134,1862,87.3,5575,9193,진행중
2025-06,캠페인_P,TikTok,패션/의류,35756893,32630678,91.3,1536,1530,99.6,50375,21327,진행중
2025-06,캠페인_T,KakaoTalk,뷰티/화장품,24974479,22648464,90.7,1063,736,69.2,8608,30772,종료
2025-06,캠페인_E,Instagram,뷰티/화장품,3317344,2586090,78.0,1778,1766,99.3,32046,1464,종료
2025-06,캠페인_N,YouTube,패션/의류,22311636,18498009,82.9,1437,2052,142.8,32312,9015,일시중지
2025-06,캠페인_M,Instagram,게임,28552142,25910328,90.7,1776,2304,129.7,26372,11246,진행중
2025-06,캠페인_M,TikTok,게임,31545209,25438794,80.6,586,548,93.5,53157,46421,종료
2025-06,캠페인_Q,KakaoTalk,교육,14236847,11126957,78.2,1376,1917,139.3,47809,5804,진행중
2025-06,캠페인_D,TikTok,여행,8235407,6633465,80.5,2233,1421,63.6,32290,4668,진행중
2025-06,캠페인_O,YouTube,뷰티/화장품,17759703,17351004,97.7,1860,2483,133.5,53777,6988,종료
2025-06,캠페인_B,TikTok,뷰티/화장품,11158936,10720803,96.1,720,728,101.1,3830,14726,종료
2025-06,캠페인_N,Naver,패션/의류,31732556,24014330,75.7,1853,1575,85.0,21811,15247,진행중
2025-06,캠페인_E,KakaoTalk,금융,9544970,9033665,94.6,383,332,86.7,8302,27210,종료
2025-06,캠페인_C,KakaoTalk,교육,16122730,15737863,97.6,553,457,82.6,10717,34437,진행중
2025-07,캠페인_N,KakaoTalk,금융,7826635,7685405,98.2,1758,1318,75.0,47277,5831,진행중
