연월,캠페인명,플랫폼,업종,배정예산(원),집행예산(원),예산소진율(%),목표전환수,실제전환수,목표달성률(%),목표CPA(원),실제CPA(원),캠페인상태
2025-07,캠페인_F,Instagram,전자기기,31239324,31428883,100.6,377,443,117.5,32241,70946,진행중
2025-07,캠페인_P,KakaoTalk,금융,4358353,3428870,78.7,773,581,75.2,15058,5902,종료
2025-07,캠페인_S,TikTok,게임,25933749,26349864,101.6,378,379,100.3,45413,69525,진행중
2025-07,캠페인_C,Facebook,여행,15245870,15344857,100.6,832,1150,138.2,32970,13343,일시중지
2025-07,캠페인_T,Facebook,전자기기,25979760,23071025,88.8,997,1488,149.2,13783,15505,진행중
2025-07,캠페인_A,YouTube,패션/의류,38835355,34423920,88.6,685,406,59.3,15049,84788,진행중
2025-07,캠페인_T,Naver,패션/의류,25125492,22012914,87.6,872,898,103.0,41147,24513,종료
2025-07,캠페인_G,Facebook,전자기기,6369556,5160629,81.0,996,864,86.7,26586,5973,일시중지
2025-07,캠페인_T,TikTok,뷰티/화장품,37684213,30388483,80.6,1984,2634,132.8,50227,11537,일시중지
2025-07,캠페인_K,TikTok,게임,4742619,4198207,88.5,932,652,70.0,49946,6439,진행중
2025-07,캠페인_D,Naver,게임,10783135,10713866,99.4,2365,2169,91.7,23703,4940,진행중
2025-07,캠페인_B,Naver,패션/의류,2008604,1851977,92.2,1180,1087,92.1,45474,1704,일시중지
2025-07,캠페인_T,Facebook,뷰티/화장품,13384394,11768185,87.9,2228,2869,128.8,43243,4102,종료
2025-07,캠페인_R,Instagram,식품/음료,30900373,25049168,81.1,1999,1660,83.0,32097,15090,종료
2025-07,캠페인_G,Instagram,식품/음료,32655984,32832010,100.5,484,466,96.3,6971,70455,진행중
2025-07,캠페인_N,Instagram,여행,9916488,7091161,71.5,1271,813,64.0,8984,8722,진행중
2025-07,캠페인_F,Instagram,교육,17230903,16485566,95.7,1446,1673,115.7,47545,9854,종료
2025-07,캠페인_L,Facebook,교육,8031337,7957516,99.1,1381,1749,126.6,42536,4550,진행중
2025-07,캠페인_L,Facebook,패션/의류,22396853,20693454,92.4,1647,1294,78.6,12482,15992,일시중지
2025-07,캠페인_N,Naver,식품/음료,16360736,15857149,96.9,1336,1503,112.5,41690,10550,종료
2025-07,캠페인_I,KakaoTalk,식품/음료,6608355,5825916,88.2,2473,1936,78.3,31595,3009,종료
2025-08,캠페인_H,Facebook,게임,27913854,26267554,94.1,1339,2003,149.6,42220,13114,진행중
2025-08,캠페인_S,KakaoTalk,게임,1129614,917271,81.2,1950,2905,149.0,24168,316,진행중
2025-08,캠페인_K,Facebook,교육,21828800,22820834,104.5,2314,1271,54.9,51600,17955,종료
2025-08,캠페인_Q,Naver,게임,17397975,17197489,98.8,1937,2702,139.5,50256,6365,일시중지
2025-08,캠페인_R,YouTube,식품/음료,28369487,28122446,99.1,2188,1314,60.1,17239,21402,진행중
2025-08,캠페인_G,KakaoTalk,게임,24246986,20180011,83.2,2339,1175,50.2,38332,17174,진행중
2025-08,캠페인_E,YouTube,식품/음료,34112448,29569847,86.7,472,324,68.6,36100,91265,일시중지
2025-08,캠페인_O,Naver,뷰티/화장품,25833626,22630482,87.6,1138,589,51.8,32417,38422,진행중
2025-08,캠페인_P,KakaoTalk,식품/음료,12213582,12012254,98.4,2380,2748,115.5,14639,4371,진행중
2025-08,캠페인_B,KakaoTalk,뷰티/화장품,36640039,38196288,104.2,269,140,52.0,27704,272831,진행중
2025-08,캠페인_H,YouTube,게임,26520031,19496879,73.5,755,912,120.8,49068,21378,종료
2025-08,캠페인_D,Facebook,패션/의류,7803712,7462886,95.6,2110,2131,101.0,52671,3502,진행중
2025-08,캠페인_E,KakaoTalk,여행,18315623,14701130,80.3,993,1176,118.4,42100,12501,진행중
2025-08,캠페인_F,Naver,전자기기,4130285,3533105,85.5,1711,2529,147.8,24919,1397,진행중
2025-08,캠페인_I,Facebook,교육,20604584,18632910,90.4,1523,1738,114.1,36292,10721,진행중
2025-08,캠페인_Q,Naver,금융,22101797,16514691,74.7,2435,2979,122.3,25080,5544,진행중
2025-08,캠페인_E,Instagram,전자기기,37992416,31460913,82.8,1760,2035,115.6,15678,15460,일시중지
2025-08,캠페인_D,Facebook,전자기기,27423826,21482882,78.3,600,641,106.8,37171,33515,진행중
2025-08,캠페인_S,Naver,뷰티/화장품,21514376,19845561,92.2,1412,804,56.9,4628,24684,진행중
2025-08,캠페인_C,Naver,교육,15567154,11728411,75.3,1398,1161,83.0,50058,10102,진행중
2025-08,캠페인_K,KakaoTalk,교육,21554499,22116944,102.6,1473,2106,143.0,47782,10502,진행중
2025-08,캠페인_H,YouTube,교육,13366706,13402114,100.3,1805,1494,82.8,8116,8971,진행중
2025-08,캠페인_C,Naver,여행,6494847,6645840,102.3,268,202,75.4,17265,32900,진행중
2025-08,캠페인_T,Instagram,여행,5827487,4188033,71.9,2195,2539,115.7,47591,1649,진행중
2025-08,캠페인_F,TikTok,패션/의류,20386771,15969568,78.3,67,80,119.4,15972,199620,진행중
2025-08,캠페인_K,Naver,교육,17023231,16122798,94.7,1351,1501,111.1,46470,10741,진행중
2025-09,캠페인_J,KakaoTalk,패션/의류,31773578,26186259,82.4,454,326,71.8,53480,80326,진행중
2025-09,캠페인_D,Naver,교육,21250503,18341176,86.3,1250,789,63.1,51208,23246,진행중
2025-09,캠페인_K,Instagram,금융,6811801,5939496,87.2,1217,1254,103.0,42877,4736,종료
2025-09,캠페인_L,Naver,식품/음료,5462679,5440276,99.6,530,344,64.9,11569,15815,진행중
2025-09,캠페인_B,KakaoTalk,교육,9375961,8343662,89.0,1844,2261,122.6,34016,3690,종료
2025-09,캠페인_J,Instagram,게임,14585507,13918737,95.4,2388,2867,120.1,36084,4855,종료
2025-09,캠페인_H,TikTok,게임,12744855,10066880,79.0,1949,2220,113.9,53464,4535,진행중
2025-09,캠페인_T,TikTok,전자기기,12751104,13230228,103.8,179,98,54.7,25494,135002,진행중
2025-09,캠페인_E,Naver,전자기기,34172327,24672373,72.2,2003,1941,96.9,24075,12711,종료
2025-09,캠페인_T,Naver,게임,11815813,11403372,96.5,484,442,91.3,12765,25799,진행중
2025-09,캠페인_A,TikTok,금융,32707617,23930753,73.2,2271,2273,100.1,23057,10528,진행중
2025-09,캠페인_A,YouTube,게임,5069878,4011795,79.1,501,389,77.6,4964,10313,진행중
2025-09,캠페인_Q,TikTok,식품/음료,10145135,7285565,71.8,1733,1571,90.7,48719,4638,진행중
2025-09,캠페인_S,YouTube,여행,10984302,11415835,103.9,78,69,88.5,19781,165447,종료
2025-09,캠페인_S,Facebook,금융,9874145,8312269,84.2,1916,1476,77.0,25639,5632,종료
2025-09,캠페인_C,YouTube,게임,22745262,23095618,101.5,1753,1310,74.7,53796,17630,진행중
2025-09,캠페인_G,Naver,패션/의류,36018644,34255163,95.1,179,190,106.1,13146,180290,진행중
2025-10,캠페인_I,KakaoTalk,전자기기,37255413,26684186,71.6,314,440,140.1,53253,60646,진행중
2025-10,캠페인_K,TikTok,교육,8272936,7778453,94.0,1836,1680,91.5,36938,4630,종료
2025-10,캠페인_B,Naver,여행,17994181,14660011,81.5,115,150,130.4,54715,97733,진행중
2025-10,캠페인_L,KakaoTalk,전자기기,28007445,27003583,96.4,1044,1078,103.3,27149,25050,진행중
2025-10,캠페인_F,Naver,전자기기,18377059,17490022,95.2,1791,1352,75.5,17062,12936,진행중
2025-10,캠페인_B,YouTube,패션/의류,23898643,20352679,85.2,1190,1092,91.8,47021,18638,종료
2025-10,캠페인_L,Facebook,게임,34391830,26201340,76.2,2499,3289,131.6,40977,7966,진행중
2025-10,캠페인_L,Instagram,게임,3428502,2404944,70.1,752,973,129.4,21251,2472,진행중
2025-10,캠페인_A,Instagram,패션/의류,22352172,17130436,76.6,345,227,65.8,17329,75464,진행중
2025-10,캠페인_G,KakaoTalk,금융,23558008,20947283,88.9,1930,1096,56.8,49089,19112,일시중지
2025-10,캠페인_K,KakaoTalk,게임,3319771,3237805,97.5,2343,3023,129.0,38284,1071,진행중
2025-11,캠페인_I,KakaoTalk,패션/의류,11241031,8741026,77.8,821,451,54.9,36928,19381,일시중지
2025-11,캠페인_R,Instagram,전자기기,23418918,17440565,74.5,156,218,139.7,26695,80003,진행중
2025-11,캠페인_A,TikTok,여행,20550798,15710349,76.4,1167,1376,117.9,13703,11417,진행중
2025-11,캠페인_N,KakaoTalk,교육,24263683,17250547,71.1,1532,1190,77.7,39462,14496,진행중
2025-11,캠페인_M,Instagram,금융,21821751,19757874,90.5,2317,1240,53.5,7181,15934,진행중
2025-11,캠페인_Q,Facebook,뷰티/화장품,22448765,18441683,82.2,1616,2402,148.6,13710,7678,종료
2025-11,캠페인_J,TikTok,전자기기,5975649,4890777,81.8,801,659,82.3,44162,7422,진행중
2025-11,캠페인_S,Naver,패션/의류,38771106,29058220,74.9,2138,2488,116.4,45752,11679,진행중
2025-11,캠페인_K,KakaoTalk,식품/음료,28696714,29024881,101.1,365,502,137.5,37897,57818,종료
2025-11,캠페인_K,Instagram,교육,1540040,1506953,97.9,646,501,77.6,21976,3008,종료
2025-11,캠페인_E,Facebook,뷰티/화장품,14362044,11252106,78.3,2161,2619,121.2,38862,4296,진행중
2025-11,캠페인_A,YouTube,전자기기,34045718,26384813,77.5,987,1313,133.0,16887,20095,종료
2025-11,캠페인_T,KakaoTalk,패션/의류,5452099,5621891,103.1,279,215,77.1,45878,26148,진행중
2025-11,캠페인_K,TikTok,게임,7397581,6480685,87.6,622,778,125.1,52423,8330,일시중지
2025-11,캠페인_K,YouTube,식품/음료,34525250,35890989,104.0,1382,1317,95.3,30010,27252,진행중
2025-11,캠페인_C,Naver,식품/음료,25323810,25396402,100.3,1189,1646,138.4,18714,15429,진행중
2025-11,캠페인_H,Facebook,뷰티/화장품,4857825,3447466,71.0,668,883,132.2,33529,3904,진행중
2025-12,캠페인_A,Instagram,여행,9686268,7281164,75.2,189,234,123.8,22424,31116,종료
2025-12,캠페인_G,YouTube,여행,35443694,31832310,89.8,1284,1875,146.0,7321,16977,진행중
2025-12,캠페인_I,TikTok,금융,4722854,3370876,71.4,415,410,98.8,37286,8222,진행중
2025-12,캠페인_N,Instagram,금융,7231271,7054999,97.6,541,280,51.8,3911,25196,진행중
2025-12,캠페인_S,KakaoTalk,금융,9720529,9103789,93.7,1279,829,64.8,42848,10982,일시중지
2025-12,캠페인_D,Instagram,패션/의류,27775805,23488569,84.6,740,990,133.8,41799,23726,종료
2025-12,캠페인_E,YouTube,교육,12351094,10302258,83.4,1052,1397,132.8,39718,7375,일시중지
2025-12,캠페인_H,TikTok,교육,27187134,21229261,78.1,295,176,59.7,54377,120621,진행중
2025-12,캠페인_O,TikTok,패션/의류,4733640,3360394,71.0,334,373,111.7,47896,9009,진행중
2025-12,캠페인_A,Facebook,여행,28877921,29763882,103.1,1016,1487,146.4,41893,20016,진행중
2025-12,캠페인_T,TikTok,여행,16619814,13445019,80.9,89,84,94.4,22770,160060,일시중지
2025-12,캠페인_A,TikTok,전자기기,20896456,21152929,101.2,1349,903,66.9,44020,23425,일시중지
2025-12,캠페인_K,Facebook,식품/음료,17244908,13419151,77.8,1017,508,50.0,17677,26416,진행중
2025-12,캠페인_M,Instagram,식품/음료,21708910,16612001,76.5,157,120,76.4,41270,138433,진행중
2026-01,캠페인_S,Naver,전자기기,15822306,16038050,101.4,1776,2082,117.2,53973,7703,진행중
2026-01,캠페인_E,TikTok,금융,35435208,35441153,100.0,1870,951,50.9,30153,37267,진행중
2026-01,캠페인_A,Facebook,교육,35067515,31966818,91.2,1015,1221,120.3,42333,26181,일시중지
2026-01,캠페인_Q,Facebook,뷰티/화장품,15039811,10607302,70.5,1766,1368,77.5,50226,7754,진행중
2026-01,캠페인_K,Naver,뷰티/화장품,33180055,28087048,84.7,422,426,100.9,54191,65932,진행중
2026-01,캠페인_M,TikTok,금융,8112476,6053020,74.6,1376,1526,110.9,38202,3967,종료
2026-01,캠페인_C,YouTube,뷰티/화장품,14881080,11048588,74.2,1447,2081,143.8,28158,5309,진행중
2026-01,캠페인_Q,TikTok,식품/음료,37180048,34647477,93.2,1879,2239,119.2,21925,15475,진행중
2026-01,캠페인_C,Facebook,패션/의류,19524510,17089548,87.5,1872,2316,123.7,24911,7379,진행중
2026-01,캠페인_I,TikTok,식품/음료,14101133,10622146,75.3,448,335,74.8,17360,31708,종료
2026-02,캠페인_B,TikTok,전자기기,20792518,17111091,82.3,2130,2504,117.6,50108,6834,종료
2026-02,캠페인_G,KakaoTalk,식품/음료,18521983,19445017,105.0,218,116,53.2,28546,167629,진행중
2026-02,캠페인_J,Facebook,전자기기,10485959,10217419,97.4,334,417,124.9,30140,24502,진행중
2026-02,캠페인_E,KakaoTalk,여행,28713552,22557204,78.6,2341,2123,90.7,12422,10625,종료
2026-02,캠페인_J,KakaoTalk,전자기기,19638326,19831647,101.0,2392,2919,122.0,10009,6794,종료
2026-02,캠페인_P,Naver,교육,10456817,10682659,102.2,131,189,144.3,29217,56522,진행중
2026-02,캠페인_J,Facebook,게임,22779511,21971720,96.5,1500,816,54.4,51051,26926,일시중지
2026-02,캠페인_M,Facebook,교육,13419849,9847709,73.4,1176,1226,104.3,17893,8032,종료
2026-02,캠페인_M,YouTube,게임,2586433,2196361,84.9,592,489,82.6,10014,4492,일시중지
2026-02,캠페인_H,Naver,여행,25565790,19534717,76.4,1951,2296,117.7,41588,8508,종료
2026-02,캠페인_N,Facebook,게임,15474502,12393607,80.1,1198,734,61.3,42455,16885,진행중
2026-02,캠페인_O,Facebook,금융,36388899,31069233,85.4,232,342,147.4,13739,90846,진행중
2026-02,캠페인_B,KakaoTalk,여행,14595248,12818907,87.8,1948,2884,148.0,44724,4445,종료
2026-02,캠페인_J,Instagram,여행,17105399,13751060,80.4,513,473,92.2,10697,29072,진행중
2026-02,캠페인_G,Naver,교육,33092401,33045695,99.9,449,557,124.1,54433,59328,진행중
2026-02,캠페인_M,Facebook,패션/의류,18037666,18276615,101.3,1723,1470,85.3,21584,12433,진행중
2026-02,캠페인_S,YouTube,금융,12185360,10191348,83.6,2180,1451,66.6,41106,7024,종료
2026-02,캠페인_B,TikTok,전자기기,14100425,10336988,73.3,1787,2513,140.6,52199,4113,진행중
2026-02,캠페인_F,YouTube,뷰티/화장품,10770120,8376448,77.8,536,665,124.1,34652,12596,진행중
2026-03,캠페인_P,KakaoTalk,뷰티/화장품,10955132,8410981,76.8,1278,1790,140.1,11012,4699,종료
2026-03,캠페인_O,Instagram,금융,21277383,16254107,76.4,2227,2344,105.3,37712,6934,진행중
2026-03,캠페인_K,KakaoTalk,전자기기,12762998,9498551,74.4,1950,1816,93.1,20213,5230,종료
2026-03,캠페인_E,TikTok,전자기기,27884940,19992420,71.7,898,742,82.6,49906,26944,종료
2026-03,캠페인_O,YouTube,뷰티/화장품,6601501,5145582,77.9,362,507,140.1,47480,10149,일시중지
2026-03,캠페인_H,TikTok,여행,6621508,5824417,88.0,1136,1139,100.3,34575,5114,일시중지
2026-03,캠페인_S,Instagram,교육,31145100,25767902,82.7,1120,1208,107.9,19114,21331,진행중
2026-03,캠페인_K,KakaoTalk,금융,17106564,14300672,83.6,353,359,101.7,48156,39835,진행중
2026-03,캠페인_H,YouTube,금융,1886349,1771083,93.9,805,940,116.8,26435,1884,진행중
2026-03,캠페인_D,KakaoTalk,금융,8003527,6672981,83.4,327,178,54.4,54012,37489,종료
2026-03,캠페인_N,Instagram,뷰티/화장품,22083025,19904534,90.1,1711,926,54.1,34121,21495,종료
2026-03,캠페인_K,YouTube,여행,36695552,29587341,80.6,377,443,117.5,27917,66789,일시중지
2026-03,캠페인_B,YouTube,금융,2249857,2119336,94.2,917,1236,134.8,28160,1715,종료
2026-03,캠페인_T,KakaoTalk,뷰티/화장품,10901327,9320273,85.5,1298,1198,92.3,53563,7780,진행중
2026-04,캠페인_C,KakaoTalk,여행,14648239,12592092,86.0,828,690,83.3,26753,18249,진행중
2026-04,캠페인_A,Facebook,여행,20976968,18828314,89.8,587,544,92.7,28202,34611,종료
2026-04,캠페인_J,YouTube,뷰티/화장품,34922735,33691416,96.5,1851,2428,131.2,39415,13876,일시중지
2026-04,캠페인_I,YouTube,패션/의류,26589603,21161424,79.6,1322,861,65.1,44798,24578,진행중
2026-04,캠페인_K,Naver,식품/음료,15026203,15684140,104.4,1413,1633,115.6,22500,9604,종료
2026-04,캠페인_N,YouTube,뷰티/화장품,24981079,22898083,91.7,2288,1845,80.6,39912,12411,종료
2026-04,캠페인_K,KakaoTalk,뷰티/화장품,27133916,23513271,86.7,620,401,64.7,33044,58637,종료
2026-04,캠페인_N,KakaoTalk,교육,14273219,13727752,96.2,1993,1900,95.3,41401,7225,일시중지
2026-04,캠페인_T,TikTok,교육,7696263,7927144,103.0,2420,2706,111.8,54343,2929,종료
2026-04,캠페인_D,Instagram,패션/의류,20657926,17357305,84.0,376,344,91.5,16747,50457,진행중
2026-04,캠페인_M,YouTube,패션/의류,6203991,5324039,85.8,1447,1463,101.1,42443,3639,종료
2026-04,캠페인_C,Naver,뷰티/화장품,36181090,37557049,103.8,851,1247,146.5,34204,30118,일시중지
2026-04,캠페인_P,KakaoTalk,금융,27681661,20660275,74.6,1247,1557,124.9,38446,13269,일시중지
2026-04,캠페인_P,Facebook,교육,18392236,13821429,75.1,310,421,135.8,27045,32830,종료
2026-04,캠페인_R,YouTube,전자기기,19795749,15842217,80.0,2041,1704,83.5,33834,9297,진행중
2026-04,캠페인_O,TikTok,뷰티/화장품,23381577,20287647,86.8,656,764,116.5,51473,26555,일시중지
2026-05,캠페인_G,KakaoTalk,전자기기,34876515,27605958,79.2,632,926,146.5,17343,29812,진행중
2026-05,캠페인_C,TikTok,패션/의류,24326425,23360957,96.0,1169,892,76.3,49209,26189,일시중지
2026-05,캠페인_B,Facebook,패션/의류,2388704,2272920,95.2,2197,2359,107.4,8966,964,종료
2026-05,캠페인_T,Instagram,게임,19494726,17413594,89.3,2376,3443,144.9,16839,5058,진행중
2026-05,캠페인_P,KakaoTalk,식품/음료,37136129,29862472,80.4,2287,3329,145.6,13485,8970,종료
2026-05,캠페인_N,Facebook,여행,16337185,14809528,90.6,1060,751,70.8,39285,19720,진행중
2026-05,캠페인_T,Facebook,여행,27313901,22696604,83.1,291,316,108.6,13701,71825,종료
2026-05,캠페인_J,Facebook,교육,1211038,1025923,84.7,1646,1185,72.0,33714,866,진행중
2026-05,캠페인_O,Naver,교육,31697737,27577120,87.0,2402,3247,135.2,51653,8493,일시중지
2026-05,캠페인_J,Instagram,게임,35757955,32191036,90.0,77,77,100.0,21461,418065,종료
2026-05,캠페인_B,Facebook,뷰티/화장품,29136943,30136284,103.4,1699,2377,139.9,7202,12678,진행중
2026-05,캠페인_K,Naver,패션/의류,3659560,3499388,95.6,75,60,80.0,17470,58323,진행중
2026-05,캠페인_M,TikTok,전자기기,36623936,37440632,102.2,1533,1367,89.2,11924,27389,진행중
2026-05,캠페인_B,Naver,뷰티/화장품,29251915,27800831,95.0,1499,1811,120.8,47676,15351,진행중
2026-05,캠페인_E,TikTok,여행,35192070,32157734,91.4,1484,1383,93.2,11113,23252,진행중
2026-05,캠페인_M,Instagram,식품/음료,17167506,16352258,95.3,1290,1180,91.5,5468,13858,진행중
2026-05,캠페인_K,Instagram,교육,31662991,31369947,99.1,2376,3401,143.1,35263,9224,종료
2026-05,캠페인_K,KakaoTalk,교육,15647530,13462216,86.0,640,889,138.9,19149,15143,진행중
2026-06,캠페인_B,Naver,게임,30553598,26064502,85.3,1784,2344,131.4,15556,11120,진행중
2026-06,캠페인_D,Instagram,교육,10507344,10210783,97.2,347,368,106.1,46074,27747,종료
2026-06,캠페인_M,TikTok,식품/음료,36430850,29000559,79.6,2407,3401,141.3,25102,8527,종료
2026-06,캠페인_T,YouTube,뷰티/화장품,30765579,27833169,90.5,1067,1284,120.3,22650,21677,종료
2026-06,캠페인_I,Naver,패션/의류,14102310,12806067,90.8,1398,1618,115.7,13367,7915,진행중
2026-06,캠페인_A,Facebook,금융,18457212,16253730,88.1,1115,688,61.7,12442,23625,진행중
2026-06,캠페인_O,TikTok,식품/음료,1730059,1740888,100.6,2498,2717,108.8,37602,641,진행중
2026-06,캠페인_L,TikTok,패션/의류,17409791,12347737,70.9,340,362,106.5,4458,34110,일시중지
2026-06,캠페인_J,Facebook,식품/음료,17397897,14670595,84.3,674,663,98.4,4652,22128,진행중
2026-06,캠페인_E,Instagram,금융,24469417,18972041,77.5,2248,1364,60.7,33014,13909,진행중
2026-06,캠페인_M,YouTube,교육,17226818,16523377,95.9,1343,1573,117.1,40203,10504,종료
2026-06,캠페인_I,Instagram,게임,19810818,18232055,92.0,2186,1384,63.3,7319,13173,진행중
2026-06,캠페인_S,Naver,전자기기,23343723,20965912,89.8,537,631,117.5,42045,33226,일시중지
2026-06,캠페인_L,KakaoTalk,여행,24268175,24752987,102.0,1537,1885,122.6,7912,13132,종료
2026-06,캠페인_J,Facebook,뷰티/화장품,6018670,6101188,101.4,2388,2335,97.8,24210,2613,종료
2026-06,캠페인_C,TikTok,교육,35946665,25242006,70.2,215,307,142.8,16435,82222,일시중지
2026-06,캠페인_N,KakaoTalk,패션/의류,37855708,28995502,76.6,417,396,95.0,22308,73221,진행중
